357,"['romney', 'take', 'small', 'lead', 'nc', 'poll']"
358,"['romney', 'win', 'battle', 'women', 'romney', 'surge', 'percentage', 'point', 'lead', 'crucial', 'swing']"
359,"['voters', 'equally', 'favorable', 'romney']"
360,"['know', 'romney', 'would', 'win', 'first', 'one']"
361,"['learn', 'load', 'romney', 'tax', 'plan', 'sound', 'legit']"
362,"['agrea', 'romney', 'great', 'next', 'president', 'unite', 'state']"
363,"['romney', 'win', 'tell', 'vote']"
364,"['romney', 'win', 'electoral', 'vote', 'project', 'poll', 'data', 'via']"
365,"['romney', 'lead', 'virginia', 'poll', 'romney', 'lead']"
366,"['root', 'romney', 'head', 'landslide', 'win', 'washington', 'time', 'via']"
367,"['poll', 'romney', 'lead', 'rural', 'swing', 'counties', 'via']"
368,"['gallup', 'tracker', 'romney', 'expand', 'lead', 'among', 'likely', 'voters']"
369,"['interest', 'strategy', 'plan', 'romney', 'tackle', 'tax', 'issue']"
370,"['get', 'ready', 'debate', 'tonight', 'think', 'interest', 'see', 'happen', 'hope', 'romney', 'win', 'tonight']"
371,"['romney', 'win', 'election', 'move', 'greece']"
372,"['brief', 'us', 'election', 'main', 'lesson', 'romney', 'real', 'chance', 'win', 'base', 'consumer', 'confidence', 'alone']"
373,"['luntz', 'focus', 'group', 'valid', 'indicator', 'big', 'win', 'romney']"
374,"['open', 'floor', 'talk', 'debate', 'people', 'attack', 'romney', 'character']"
375,"['not', 'love', 'sincere', 'romney', 'ryan', 'campaign', 'appear']"
376,"['days', 'president', 'romney']"
377,"['predict', 'romney', 'win', 'election', 'make', 'prediction']"
378,"['bitch', 'come', 'mention', 'vote', 'romney', 'get', 'mexican', 'ass', 'outta']"
379,"['someone', 'fb', 'crowley', 'damage', 'romney', 'admit', 'mistake', 'nothing', 'damn', 'woman', 'world', 'kid']"
380,"['luntz', 'focus', 'group', 'mostly', 'former', 'obama', 'voters', 'switch', 'romney', 'realclearpolitics', 'freedomconnector']"
381,"['help', 'romney', 'turn', 'around', 'america', 'donate']"
382,"['moderator', 'crowley', 'say', 'romney', 'right', 'main', 'libya', 'despite', 'debate', 'intervention', 'fox', 'news', 'via']"
383,"['romney', 'governor', 'ensure', 'women', 'earn', 'equal', 'pay', 'potus', 'win', 'election', 'bindersfullofwomen']"
384,"['easy', 'best', 'country', 'romney', 'not', 'need', 'tell', 'us', 'vote']"
385,"['candy', 'crowley', 'admit', 'romney', 'right', 'libya', 'via']"
386,"['wow', 'fuck', 'romney', 'not', 'give', 'immigrants', 'chance', 'live', 'right', 'us']"
387,"['romney', 'deport']"
388,"['watch', 'romney', 'ship', 'illegal', 'immigrants', 'back', 'countries', 'become', 'president']"
389,"['romney', 'really', 'practice', 'week', 'debate', 'prep', 'show', 'empathy', 'chris', 'wallace', 'fox']"
390,"['kirsten', 'power', 'vote', 'romney', 'prediction']"
391,"['math', 'behind', 'romney', 'tax', 'plan', 'click', 'away']"
392,"['detail', 'romney', 'tax', 'plan', 'notice', 'something', 'strange', 'detail']"
393,['romney']
394,"['town', 'hall', 'debate', 'might', 'trickier', 'romney', 'via']"
395,"['romney', 'need', 'well', 'gain', 'support', 'ohio', 'hope', 'attack', 'obama', 'administration', 'attack', 'us', 'consulate', 'benghazi']"
396,"['brilliant', 'finally', 'romney', 'tax', 'plan', 'explain']"
397,"['romney', 'use', 'ann', 'sparingly', 'right', 'people', 'not', 'get', 'tire', 'via']"
398,"['report', 'romney', 'seek', 'engage', 'black', 'members', 'town', 'hall', 'audience', 'chorus', 'let', 'dog']"
399,"['romney', 'tax', 'dodge', 'via']"
400,"['president', 'clinton', 'explain', 'romney', 'trillion', 'tax', 'cut', 'via']"
401,"['romney', 'shamble', 'debate', 'edition', 'first', 'romney', 'hide', 'tax', 'hide', 'tax', 'plan']"
402,"['ex', 'reagan', 'adviser', 'romney', 'tax', 'plan', 'not', 'jump', 'start', 'economy']"
403,"['look', 'like', 'romney', 'finally', 'realize', 'detail', 'tax', 'plan', 'link', 'work', 'bet', 'desktop', 'browser']"
404,"['romney', 'bain', 'capital', 'support', 'voter', 'suppression']"
405,"['detail', 'romney', 'tax', 'plan']"
406,"['yall', 'notice', 'romney', 'neva', 'go', 'hbcu', 'lol', 'nigga', 'know', 'wats', 'best']"
407,"['watch', 'bill', 'clinton', 'break', 'romney', 'tax', 'plan', 'illusion']"
408,"['stacey', 'dash', 'amp', 'whitney', 'houston', 'not', 'person']"
409,"['always', 'play', 'romney', 'ads', 'ace', 'hood', 'pandora', 'not', 'nigga', 'get', 'time']"
410,"['not', 'let', 'romney', 'win', 'yall']"
411,"['sorry', 'real', 'world', 'tax', 'reform', 'not', 'boost', 'growth']"
412,"['would', 'rather', 'boss', 'romney', 'obama']"
413,"['amp', 'ann', 'romney', 'houseguest', 'oprah', 'romney', 'ryan']"
414,"['forbes', 'obama', 'romney', 'square', 'first', 'presidential', 'debate', 'denver']"
415,"['afraid', 'amp', 'pull', 'vote', 'not', 'waste', 'vote', 'obama', 'must', 'go']"
416,"['hilary', 'clinton', 'take', 'fall', 'benghazi', 'deaths', 'mccain', 'say', 'pres', 'responsible', 'romney']"
417,"['sh', 'quiet', 'please', 'republicans', 'might', 'stop', 'spend', 'turn', 'around', 'romney']"
418,"['wonder', 'romney', 'wear', 'china', 'lapel', 'pin', 'tonight']"
419,"['linkblog', 'detail', 'romney', 'trillion', 'dollar', 'tax', 'plan']"
420,"['kid', 'argue', 'presidents', 'look', 'dumb', 'know', 'bush', 'reason', 'shit', 'obama', 'take', 'wrap']"
421,"['know', 'feedback', 'romney', 'tax', 'plan']"
422,"['real', 'please', 'stand']"
423,"['romney', 'camp', 'ever', 'pull', 'head', 'sand', 'maybe', 'realize', 'struthious', 'inaction', 'not', 'productive', 'us']"
424,"['rubio', 'chance', 'nothing', 'happen', 'avert', 'fiscal', 'cliff', 'romney', 'win', 'market', 'give', 'romney', 'time', 'act']"
425,"['know', 'romney', 'release', 'years', 'worth', 'tax', 'return']"
426,"['video', 'romney', 'day', 'one', 'promise', 'least', 'things', 'inc', 'keystone', 'xl', 'immigration', 'reform']"
427,"['romney', 'want', 'class', 'people', 'rich', 'poor', 'want', 'rich', 'richer', 'poor', 'poorer']"
428,"['tf', 'keep', 'see', 'romney', 'commercials']"
429,"['suggest', 'piers', 'morgan', 'interview', 'romney', 'boys', 'last', 'night', 'not', 'top', 'notch', 'journalism']"
430,"['would', 'never', 'believe', 'romney', 'supporter', 'know', 'liberal', 'media', 'would', 'jump', 'opportunity']"
431,"['exactly', 'romney', 'tell', 'obama', 'first', 'debate', 'obama', 'notworking']"
432,"['entire', 'twitter', 'fee', 'dnc', 'romney', 'tax', 'plan', 'usa', 'gt']"
433,"['opinion', 'gay', 'americans', 'vote', 'romney']"
434,"['interest', 'story', 'romney', 'nomics', 'ongoing', 'case', 'read']"
435,"['charity', 'answer', 'romney', 'problem']"
436,"['break', 'day', 'debate', 'romney', 'release', 'detail', 'tax', 'plan']"
437,"['trillion', 'country', 'money', 'still', 'million', 'romney', 'money']"
438,"['ross', 'perot', 'back', 'romney', 'diss', 'obama']"
439,"['time', 'romney', 'time']"
440,"['judge', 'romney', 'record', 'judge', 'statements', 'riddle', 'one', 'lol']"
441,"['bill', 'clinton', 'wrong', 'romney', 'tax', 'plan', 'henry', 'blodget']"
442,"['own', 'vote', 'machine', 'give', 'romney', 'white', 'house']"
443,"['federal', 'fund', 'subsidize', 'tagg', 'romney', 'private', 'equity', 'bonanza']"
444,"['romney', 'need', 'lie', 'smoothly', 'frequently', 'remember', 'upload', 'latest', 'humanemotionsimulacra', 'software']"
445,"['ready', 'round', 'two', 'president', 'obama', 'amp', 'romney', 'tonight']"
446,"['starbucks', 'think', 'think', 'romney']"
447,"['small', 'strong', 'romney', 'bain', 'china', 'outsource', 'french', 'workers']"
448,"['think', 'romney', 'possibly', 'high', 'poll', 'still', 'highly', 'stack']"
449,"['romney', 'similar', 'ahaha']"
450,"['yes', 'obama', 'nite', 'call', 'apologize', 'video', 'producer', 'admin', 'falsely', 'accuse']"
451,"['wehave', 'get', 'msnbc', 'cafe', 'ask', 'first', 'grade', 'girl', 'want', 'potus', 'shout', 'michelle', 'obama', 'love', 'job']"
452,"['romney', 'feel', 'pretty', 'good', 'debate', 'boss', 'day', 'elect', 'plan', 'make', 'every', 'day', 'boss', 'day']"
453,"['beat', 'barack', 'rap', 'battle', 'vote']"
454,"['pa', 'play', 'mean', 'ohio', 'winnable', 'romney', 'coal', 'state', 'wake']"
455,"['watch', 'tear', 'romney', 'helpful', 'latino', 'comment', 'new', 'video']"
456,"['talk', 'romney', 'trillion', 'tax', 'know', 'change', 'bill']"
457,"['rj', 'loose', 'chain', 'executives', 'romney', 'camera', 'leave', 'room']"
458,"['even', 'romney', 'win', 'criminalize', 'abortions', 'never', 'happen', 'seek', 'term', 'potus', 'not']"
459,"['kind', 'romney', 'really']"
460,"['reckon', 'win', 'obama', 'romney']"
461,"['find', 'romney']"
462,"['romney', 'name', 'tax', 'loophole', 'would', 'close', 'make', 'tax', 'cut', 'across', 'board']"
463,"['st', 'predential', 'debate', 'beat', 'romney', 'watch', 'inslee', 'mckenna', 'go']"
464,"['romney', 'tax', 'plan', 'would', 'make', 'easier', 'outsource', 'job', 'via']"
465,"['passionate', 'stance', 'romney', 'upcoming', 'policies', 'support']"
466,"['zero', 'think', 'many', 'people', 'romney', 'fire', 'debacle']"
467,"['omg', 'romney', 'hook', 'binders', 'like', 'kindergartners', 'phonics', 'debate']"
468,"['romney', 'gotta', 'twitter']"
469,"['debate', 'romney', 'republicans', 'talk', 'help', 'small', 'business', 'really', 'mean']"
470,"['marco', 'rubio', 'throw', 'cold', 'water', 'romney', 'tax', 'plan']"
471,"['romney', 'gun']"
472,"['easily', 'import', 'binders', 'chinese', 'company', 'romney', 'invest']"
473,"['get', 'green', 'card', 'get', 'green', 'card', 'everybody', 'get', 'green', 'card', 'romney', 'oprah']"
474,"['good', 'win', 'tigers', 'romney']"
475,"['chinese', 'folk', 'tire', 'romney', 'keep', 'knockin', 'doors', 'currency', 'manipulate', 'gloves', 'lol']"
476,"['romney', 'government', 'not', 'create', 'job', 'put', 'charge', 'government', 'create', 'job']"
477,"['romney', 'binder', 'full', 'women']"
478,"['romney', 'could', 'add', 'best', 'friends', 'women', 'wouldhave', 'huge', 'lie']"
479,"['say', 'romney', 'not', 'serve', 'say', 'unimportant', 'job', 'not', 'back', 'job', 'important']"
480,"['romney', 'style', 'actually', 'die']"
481,"['know', 'romney', 'not', 'put', 'slavery', 'right', 'dumb']"
482,"['romney', 'get', 'elect', 'promise', 'someone', 'give', 'romney', 'ryan', 'shirt', 'wear', 'school', 'take', 'picture']"
483,"['romney', 'see', 'treat', 'second', 'rate', 'wemen', 'special', 'almost', 'like', 'equal']"
484,"['lmao', 'kid', 'say', 'republican', 'okay', 'go', 'ahead', 'orphan', 'vote', 'romney']"
485,"['oh', 'romney', 'go', 'women', 'right', 'not', 'edit', 'tweet', 'debate']"
486,"['tonight', 'debate', 'romney', 'mention', 'offshore', 'investments', 'aka', 'tax', 'shelter', 'aka', 'tax', 'havens']"
487,"['mortify', 'romney', 'camp', 'send', 'blast', 'paul', 'ryan', 'romney', 'crush', 'poor', 'guy', 'must', 'not', 'see', 'debate']"
488,"['not', 'romney', 'fault']"
489,"['romney', 'take', 'money', 'pay', 'deficit', 'vote', 'immediately']"
490,"['romney', 'win', 'presidential', 'library', 'go', 'digital', 'accommodate', 'binders', 'full', 'women', 'debate']"
491,"['candy', 'crowley', 'say', 'romney', 'right', 'obama', 'terrorism', 'comment']"
492,"['romney', 'mention', 'drill', 'stop', 'bird', 'wind', 'energy', 'kill', 'everyday', 'romney', 'ryan']"
493,"['debate', 'gm', 'move', 'plant', 'country', 'say', 'romney', 'outsourcer', 'chief']"
494,"['omg', 'romney', 'binder', 'tweet', 'best']"
495,"['binder', 'romney', 'say', 'team', 'go', 'thru', 'binders', 'women', 'find', 'qualify', 'cabinet', 'debate']"
496,"['binders', 'full', 'women', 'romney', 'comment', 'go', 'viral', 'video', 'huffington', 'post']"
497,"['get', 'tonight', 'romney', 'plan', 'five', 'point', 'palm', 'explode', 'heart', 'tecnique']"
498,"['romney', 'tax', 'plan', 'reveal']"
499,"['moderator', 'say', 'romney', 'right', 'libya', 'debate']"
500,"['romney', 'haters', 'tax', 'plan']"
501,"['romney', 'claim', 'way', 'equitable', 'pay', 'women', 'get', 'home', 'time', 'make', 'dinner']"
502,"['swing', 'state', 'poll', 'women', 'push', 'romney', 'lead', 'usa', 'today', 'cbc', 'caswing', 'state', 'poll', 'women', 'push', 'romney', 'lead']"
503,"['lmao', 'romney', 'abortion', 'video', 'back', 'good', 'work', 'obama']"
504,"['obama', 'get', 'morgan', 'freeman', 'commercial', 'romney', 'fuck']"
505,"['break', 'news', 'open', 'question', 'romney', 'obama', 'follow', 'focus', 'make', 'us', 'sel']"
506,"['women', 'romney', 'ryan', 'people', 'know', 'irl', 'sound', 'like', 'everyone', 'say']"
507,"['odds', 'international', 'law', 'obama', 'romney', 'debate', 'topic', 'near', 'zero']"
508,"['gallup', 'show', 'romney', 'pull', 'ahead', 'swing', 'state']"
509,"['like', 'video', 'barack', 'obama', 'romney', 'sing', 'hot', 'cold', 'katy', 'perry']"
510,"['kid', 'say', 'romney', 'tampon', 'get', 'irrelevant', 'person', 'know', 'nothing', 'politics']"
511,"['palin', 'say', 'pressure', 'obama', 'debate', 'rematch', 'romney']"
512,"['romney', 'like', 'steal', 'glory', 'gov', 'deval', 'patreck', 'make', 'mass', 'education', 'system', 'nothing', 'romney', 'time', 'gov', 'mass']"
513,"['romney', 'not', 'show', 'tax', 'return', 'history', 'ship', 'job', 'us', 'not', 'us', 'ppl', 'voucher', 'want', 'privatize', 'ss']"
514,"['obama', 'show', 'debate']"
515,"['fox', 'news', 'punk', 'romney', 'campaign']"
516,"['big', 'bird', 'give', 'romney', 'chance', 'look', 'presidential', 'fitzgerald', 'file', 'us', 'election', 'campaign']"
517,"['medcity', 'news', 'find', 'obama', 'romney', 'stand', 'startups', 'entrepreneurship']"
518,"['wow', 'emperor', 'romney', 'err', 'palpatine', 'prequel', 'trilogy', 'palpatine', 'middle', 'age', 'politician', 'cont']"
519,"['people', 'probably', 'mean', 'romney', 'ryan', 'mentor', 'koch', 'bros']"
520,"['blonde', 'chick', 'take', 'go', 'look', 'like', 'ann', 'romney', 'age']"
521,"['racism', 'still', 'live', 'romney', 'suppt', 'wear', 'put', 'white', 'back', 'white', 'house', 'shirt', 'campaign', 'event', 'via']"
522,"['romney', 'supporter', 'scott', 'baio', 'much', 'liberal', 'tolerance', 'huh', 'via']"
523,"['new', 'post', 'gallup', 'show', 'florida', 'swing', 'romney']"
524,"['yet', 'another', 'ceo', 'ask', 'employees', 'vote', 'romney', 'sake', 'company', 'job', 'via']"
525,"['someone', 'wear', 'shirt', 'say', 'put', 'white', 'back', 'white', 'house', 'romney', 'ryan', 'ralley']"
526,"['romney', 'supporter', 'wear', 'put', 'white', 'back', 'white', 'house', 'shirt', 'ohio', 'campaign', 'event', 'photo', 'via']"
527,"['sop', 'many', 'dems', 'supporter', 'every', 'car', 'see', 'romney', 'sticker', 'key']"
528,"['governor', 'romney', 'campaign', 'virginia', 'tomorrow', 'stop', 'chesapeake', 'leesburg']"
529,"['ihave', 'ever', 'hear', 'bad', 'things', 'romney']"
530,"['obama', 'get', 'keep', 'job', 'romney', 'snatch', 'watch', 'tonite']"
531,"['hedge', 'fund', 'take', 'top', 'spot', 'donors', 'romney', 'victory', 'fund']"
532,"['chris', 'wallace', 'get', 'memo', 'six', 'bogus', 'study', 'romney', 'tout', 'facts']"
533,"['romney', 'style', 'gangnam', 'style', 'parody']"
534,"['romney', 'aken', 'mil', 'tobacco', 'alcohol', 'gamble', 'co', 'obamas', 'take', 'family', 'value', 'candidate']"
535,"['give', 'romney', 'liars', 'ano', 'respect', 'respect', 'period']"
536,"['koch', 'send', 'pro', 'romney', 'mail', 'employees', 'stifle', 'workplace', 'political', 'speech', 'update']"
537,"['romney', 'romney', 'campaign', 'postmodern', 'approach', 'policy']"
538,['romney']
539,"['vietnam', 'veteran', 'shout', 'fuck', 'romney', 'know', 'service', 'bite', 'well', 'manicure', 'ass']"
540,"['ok', 'start', 'look', 'serious', 'romney', 'obama', 'among', 'likely', 'voter']"
541,"['honestly', 'not', 'believe', 'saw', 'drive', 'today', 'romney']"
542,"['romney', 'deride', 'wooden', 'first', 'debate', 'show', 'fire', 'confidence', 'think', 'someone', 'else', 'wooden', 'deer', 'hdlights']"
543,"['comical', 'president', 'whine', 'romney', 'salesman', 'not', 'speak', 'without', 'teleprompter']"
544,"['see', 'break', 'news', 'romney', 'get', 'hair', 'cut', 'debate']"
545,"['green', 'contract', 'give', 'obama', 'romney', 'room', 'backstage', 'goodies', 'rock', 'star', 'would', 'walk']"
546,"['amaze', 'today', 'afterthought', 'instant', 'access', 'photos', 'like', 'romney', 'enroute', 'debate']"
547,"['daily', 'kos', 'romney', 'need', 'get', 'job', 'back', 'china', 'bain', 'send', 'still', 'profitsw']"
548,"['mr', 'romney', 'call', 'willard', 'scissorhands', 'little', 'gay', 'kid', 'deserve', 'right']"
549,"['things', 'watch', 'obama', 'vs', 'romney', 'sequel']"
550,"['lol', 'hard', 'unfollowed', 'someone', 'tweet', 'romney', 'real', 'vote', 'gary', 'johnson', 'pres', 'ok', 'planet']"
551,"['billy', 'graham', 'site', 'remove', 'mormon', 'cult', 'reference', 'romney', 'meet', 'cnn', 'belief', 'blog', 'blog']"
552,"['get', 'romney', 'tryin', 'make', 'usa', 'thirdworld', 'country', 'makin', 'rich', 'richer', 'poor', 'poorer', 'like', 'sudan']"
553,"['pressure', 'obama', 'next', 'debate', 'barack', 'obama', 'romney', 'cram', 'next', 'clash', 'tuesday', 'us', 'president', 'pre']"
554,"['koch', 'send', 'pro', 'romney', 'mail', 'employees', 'stifle', 'workplace', 'political', 'speech', 'time']"
555,"['ross', 'perot', 'endorse', 'romney', 'bayoubuzz']"
556,"['washington', 'post', 'fact', 'checker', 'say', 'romney', 'job', 'plan', 'bait', 'switch', 'add', 'via']"
557,"['bankruptcy', 'give', 'romney', 'new', 'example', 'green', 'loser']"
558,"['daily', 'kos', 'dear', 'mrs', 'romney', 'via']"
559,"['romney', 'supporter', 'idiot', 'paultard', 'help', 'us', 'get', 'office', 'not', 'waste', 'vote', 'ron', 'paul', 'supporter']"
560,"['everyday', 'americans', 'reflect', 'romney', 'attempt', 'hide', 'real', 'position']"
561,"['romney', 'ryan', 'ticket', 'hit', 'obama', 'administration', 'ohio', 'make', 'tank', 'video']"
562,"['romney', 'state', 'obama']"
563,"['see', 'ryan', 'romney', 'many', 'people', 'yard', 'smh', 'food', 'stamp']"
564,"['actually', 'vote', 'year', 'vote', 'romney', 'asshole']"
565,"['poll', 'show', 'obama', 'take', 'lead', 'romney', 'among', 'early', 'voters']"
566,"['obama', 'campaign', 'attack', 'gallup', 'time', 'gallup', 'romney', 'ahead', 'lawsuits', 'follow']"
567,"['morning', 'plum', 'romney', 'percent', 'problem', 'go', 'away']"
568,"['least', 'job', 'plan', 'not', 'say', 'romney', 'lol']"
569,"['ohio', 'grab', 'romney', 'close', 'gap', 'via']"
570,"['show', 'attack', 'romney', 'mention', 'go', 'harvard', 'business', 'wow', 'even', 'impress']"
571,"['stephen', 'colbert', 'step', 'character', 'assess', 'romney', 'meet', 'press', 'video', 'ticket', 'via']"
572,"['romney', 'nigga']"
573,"['president', 'romney', 'arrive', 'hofstra', 'university', 'hempstead', 'ny', 'tonight', 'presidential', 'debate', 'cnn']"
574,"['romney', 'obama', 'campaign', 'concern', 'crowley', 'role', 'moderator', 'ticket', 'yahoo', 'news', 'via']"
575,"['obamadebatetips', 'repeat', 'everything', 'romney', 'say', 'sarcastic', 'nasally', 'voice']"
576,"['advice', 'romney', 'swing', 'away']"
577,"['spider', 'jerusalem', 'obama', 'romney', 'campaign', 'data', 'mine', 'personal', 'info', 'voter', 'scale', 'nvr', 'imagine']"
578,"['swear', 'romney', 'standee', 'star']"
579,"['romney', 'ryan', 'debate', 'obama', 'bid', 'not', 'afford']"
580,"['romney', 'adviser', 'dismiss', 'cap', 'bank', 'size', 'new', 'york', 'reuters', 'top', 'adviser', 'presidential', 'candidate', 'ro']"
581,"['romney', 'not', 'even', 'name', 'ramen', 'noodle', 'flavor', 'not', 'know', 'struggle']"
582,"['poll', 'romney', 'large', 'lead', 'rural', 'swing', 'counties']"
583,"['comment', 'join', 'point', 'counterpoint', 'debate', 'obama', 'vs', 'romney']"
584,"['lool', 'romney', 'look', 'like', 'kid', 'use', 'remind', 'teacher', 'homework', 'due']"
585,"['reason', 'vote', 'obama', 'hate', 'romney', 'like', 'obama', 'either']"
586,"['upi', 'romney', 'lead', 'gallup', 'ppp', 'gallup', 'usa', 'today', 'swing', 'state', 'whatever', 'trend', 'away', 'obama']"
587,"['president', 'romney', 'debate', 'miles', 'like', 'maybe', 'drive', 'woah']"
588,"['obama', 'revelation', 'romney', 'phony', 'capitalist']"
589,"['final', 'presidential', 'debate', 'obama', 'romney', 'rap', 'news', 'donate', 'epic', 'content']"
590,"['ann', 'romney', 'etown', 'today', 'oh', 'cool', 'play', 'basketball', 'instead']"
591,"['barack', 'obama', 'vs', 'romney', 'epic', 'rap', 'battle', 'history', 'season', 'via']"
592,"['romney', 'two', 'biggest', 'donors', 'record', 'net', 'worth', 'gain', 'presidential', 'debate', 'hours', 'back', 'white', 'hou']"
593,"['know', 'romney', 'pick', 'one', 'bird', 'feather', 'duplicitous', 'liars']"
594,"['romney', 'time', 'give', 'country', 'enema']"
595,"['like', 'video', 'barack', 'obama', 'vs', 'romney', 'epic', 'rap', 'battle', 'history', 'season']"
596,"['saw', 'cartoon', 'explain', 'perfectly', 'picture', 'behind', 'print', 'press', 'vote', 'romney']"
597,"['romney', 'put', 'walmart', 'white', 'house', 'via']"
598,"['barack', 'obama', 'vs', 'romney', 'epic', 'rap', 'battle', 'history', 'season', 'via']"
599,"['break', 'billy', 'graham', 'endorse', 'romney', 'scrub', 'site', 'call', 'mormonism', 'cult', 'via']"
600,"['yes', 'romney', 'lack', 'health', 'insurance']"
601,"['latino', 'vote', 'poll', 'reveal', 'bad', 'news', 'romney', 'key', 'swing', 'state', 'want', 'party', 'faithful', 'newly', 'convert']"
602,"['romney', 'draw', 'even', 'obama', 'maybe', 'romney', 'campaign', 'team', 'not', 'bad', 'months', 'criticis']"
603,"['not', 'talk', 'sensata', 'workers', 'make', 'week', 'ship', 'job']"
604,"['rematch', 'obama', 'vs', 'romney', 'hrs', 'go']"
605,"['religious', 'ohioans', 'warm', 'romney']"
606,"['not', 'like', 'obama', 'policies', 'us', 'vote', 'romney', 'ticket', 'deny', 'existence', 'amaze']"
607,"['romney', 'campaign', 'respond', 'ryan', 'photo']"
608,"['romney', 'real', 'job', 'plan', 'via']"
609,"['romney', 'one', 'worst', 'possible', 'candidates', 'presidency']"
610,"['not', 'make', 'sense', 'paul', 'ryan', 'discuss', 'romney', 'tax', 'plan', 'take', 'office']"
611,"['still', 'vote', 'romney', 'shiteheadpresident', 'via']"
612,"['cringe', 'hear', 'political', 'advertisement', 'speaker', 'say', 'romney', 'president', 'need', 'vote', 'obama', 'november', 'th']"
613,"['significan', 'not', 'pa', 'president', 'obama', 'romney', 'oct', 'ppp']"
614,"['romney', 'say', 'last', 'week', 'would', 'defer', 'action', 'policy', 'honor', 'applications', 'already', 'approve', 'president', 'obama', 'huh']"
615,"['hear', 'rumor', 'new', 'rwnj', 'conspiracy', 'sensata', 'never', 'associate', 'romney']"
616,"['either', 'like', 'cunt', 'big', 'bird', 'respond', 'romney', 'nsfw']"
617,"['romney', 'cause', 'earthquake']"
618,"['ron', 'paul', 'would', 'right', 'endorse', 'romney']"
619,"['oct', 'romney', 'supporter', 'wear', 'put', 'white', 'back', 'white', 'house', 'shirt', 'ohio', 'campaign', 'event', 'image', 'htt']"
620,"['risk', 'life', 'save', 'child', 'romney', 'voter', 'fav', 'obama', 'voter']"
621,"['romney', 'english', 'root', 'surprise', 'cousins', 'leave', 'behind', 'mittromney', 'england']"
622,"['yet', 'another', 'ceo', 'ask', 'employees', 'vote', 'romney', 'sake', 'company', 'job', 'via']"
623,"['completely', 'wrong', 'image', 'bunch', 'pics', 'romney', 'lol']"
624,"['sensata', 'romney', 'remember']"
625,"['lot', 'people', 'lean', 'toward', 'romney', 'vote', 'obama', 'years', 'ago']"
626,"['know', 'watch', 'emmys', 'gag', 'kimmel', 'try', 'get', 'romney', 'boo', 'ppl', 'applaud', 'shock']"
627,"['today', 'join', 'bizreport', 'pres', 'debate', 'view', 'party', 'romney', 'obama']"
628,"['sensata', 'story', 'not', 'get', 'much', 'press', 'romney', 'camp', 'try', 'keep', 'wrap']"
629,"['unemployed', 'aunt', 'want', 'vote', 'obama', 'would', 'romney']"
630,"['captain', 'john', 'cena', 'romney', 'steelers', 'rookie', 'go', 'latest', 'week', 'football', 'egotastic']"
631,"['romney', 'absent', 'year', 'days', 'governor', 'massachusetts', 'via']"
632,"['poll', 'romney', 'trail', 'generic', 'republican', 'want', 'destroy', 'social', 'safety', 'net']"
633,"['poll', 'obama', 'romney', 'tie', 'new', 'hampshire', 'cnn', 'blog']"
634,"['romney', 'seem', 'confuse']"
635,"['ross', 'perrot', 'course', 'endorced', 'romney']"
636,"['hop', 'romney', 'win', 'ohio']"
637,"['lol', 'obama', 'get', 'wise', 'tonight', 'ask', 'college', 'record', 'transcripts', 'quiet', 'quickly']"
638,"['feel', 'like', 'get', 'ready', 'watch', 'football', 'game', 'something', 'mittromney', 'obama']"
639,"['eve', 'second', 'debate', 'romney', 'rise', 'cbs', 'news', 'cbc', 'caon', 'eve', 'second', 'debate', 'romney', 'risecbs', 'new']"
640,"['lolwut', 'obama', 'not', 'things', 'common', 'like', 'romney', 'average', 'americans', 'obama', 'touch']"
641,"['coin', 'toss', 'romney', 'answer', 'first', 'question', 'tonight', 'goodluck', 'mr', 'president']"
642,"['romney', 'veto', 'shatter', 'bipartisan', 'myth', 'via']"
643,"['romney', 'obama', 'release', 'statements', 'grow', 'tech', 'startups', 'via']"
644,"['opinion', 'romney', 'win', 'second', 'debate', 'much', 'like', 'first', 'debate', 'gop', 'presidential', 'contender', 'romney']"
645,"['romney', 'narrow', 'gap', 'likability', 'appear', 'presidential', 'reuters', 'poll', 'huffington', 'post']"
646,"['call', 'romney', 'multiple', 'choice', 'mass']"
647,"['romney', 'think', 'single', 'moms', 'responsible', 'gun', 'violence']"
648,"['romney', 'supporters', 'tonight']"
649,"['ok', 'guy', 'do', 'romney', 'tweet']"
650,['romney']
651,"['find', 'interest', 'romney', 'tax', 'plan', 'help', 'middle', 'class', 'include', 'cut', 'deductions', 'middle', 'class']"
652,"['could', 'someone', 'explain', 'binder', 'women', 'meme', 'romney', 'say', 'debate', 'gym', 'not', 'see']"
653,"['oh', 'great', 'get', 'romney', 'promote', 'post', 'facebook', 'twitter']"
654,"['romney', 'state', 'eliminate', 'taxation', 'save']"
655,"['know', 'romney', 'millionaire', 'mormon', 'new', 'mexican', 'moron']"
656,"['mostly', 'unnoticed', 'fact', 'romney', 'sound', 'much', 'like', 'traditional', 'republican', 'tonight', 'may', 'sleeper', 'issue']"
657,"['news', 'stories', 'devote', 'romney', 'binders', 'full', 'women', 'comment']"
658,"['romney', 'ever', 'answer', 'pay', 'gap', 'question']"
659,"['still', 'think', 'romney', 'want', 'hunger', 'game', 'immigrants', 'citizenship']"
660,"['romney', 'change', 'mind', 'tonight']"
661,"['romney', 'small', 'business']"
662,"['tax', 'code', 'jack', 'need', 'reform', 'romney', 'tax', 'irrelevant', 'race', 'irrelevant']"
