1805,"['romney', 'focus', 'attack', 'obama', 'not', 'actual', 'issue']"
1806,"['time', 'obama', 'pounce', 'romney', 'send', 'job', 'china']"
1807,"['every', 'explanation', 'romney', 'give', 'begin', 'end', 'see', 'job', 'help', 'people', 'make', 'money', 'feel', 'like', 'chart', 'would', 'help', 'debate']"
1808,"['could', 'miss', 'answer', 'gun', 'violence', 'single', 'moms', 'thank', 'romney', 'debate']"
1809,"['speak', 'romney', 'consider', 'cool', 'speak', 'obama', 'either', 'ignorant', 'racist', 'work']"
1810,"['romney', 'obama', 'work', 'together', 'hit', 'get', 'point']"
1811,"['romney', 'not', 'give', 'clear', 'answer', 'would', 'keep', 'job']"
1812,"['could', 'fast', 'forward', 'nov', 'vote', 'romney', 'ryan', 'already', 'listen', 'bs', 'debate']"
1813,"['romney', 'say', 'canada', 'tax', 'rate', 'usa', 'debate']"
1814,"['romney', 'lie', 'liar']"
1815,"['not', 'bad', 'romney', 'easily', 'win', 'without', 'single', 'moms', 'immigrants', 'middle', 'class', 'women', 'debate']"
1816,"['candy', 'check', 'romney', 'obama', 'call', 'libya', 'attackers', 'terrorists', 'obama', 'applaud', 'romney', 'show', 'liar', 'tko']"
1817,"['gf', 'political', 'page', 'bad', 'romney', 'keep', 'binder']"
1818,"['romney', 'romney', 'ive', 'doin', 'life', 'own', 'businesses', 'saw', 'jesus', 'president', 'obama', 'never', 'saw', 'jesus', 'bitch', 'say']"
1819,"['not', 'think', 'romney', 'know', 'talk', 'obama', 'definitely', 'win']"
1820,"['romney', 'look', 'hella', 'stale', 'already', 'know', 'not', 'look', 'good']"
1821,"['want', 'close', 'loop', 'hole', 'not', 'expand', 'like', 'romney', 'debate']"
1822,"['romney', 'china', 'fault', 'get', 'obama', 'hey', 'one', 'outsource', 'everything']"
1823,"['seriously', 'romney', 'win', 'things', 'get', 'better', 'bro', 'believe', 'boss', 'not', 'get', 'worse']"
1824,"['romney', 'st', 'claim', 'half', 'college', 'grads', 'not', 'get', 'job', 'false', 'qualification', 'college', 'level', 'job', 'evidence']"
1825,"['romney', 'attitude', 'towards', 'global', 'community', 'even', 'ally', 'not', 'make', 'america', 'attractive', 'foreign', 'businesses']"
1826,"['hear', 'romney', 'talk', 'liberal', 'binder', 'become', 'debate']"
1827,"['romney', 'governor', 'one', 'successful', 'state', 'us', 'fuckwiththat']"
1828,"['romney', 'label', 'china', 'currency', 'manipulator', 'day', 'one']"
1829,"['possible', 'say', 'china', 'currency', 'manipulator', 'suggest', 'romney']"
1830,"['obama', 'romney', 'mac', 'pc']"
1831,"['know', 'many', 'job', 'obama', 'crowley', 'create', 'america', 'none']"
1832,"['always', 'differences', 'opinions', 'let', 'romney', 'better', 'look', 'candidate', 'romney']"
1833,"['romney', 'china', 'currency', 'manipulator', 'china', 'governor']"
1834,"['debate', 'interest', 'moderator', 'command', 'obama', 'romney', 'cool', 'debate']"
1835,"['romney', 'really', 'go', 'china', 'debate']"
1836,"['romney', 'romney']"
1837,"['romney', 'lose', 'asian', 'vote']"
1838,"['romney', 'send', 'china', 'job']"
1839,"['gut', 'punch', 'fail', 'romney', 'remark', 'inacrrucate']"
1840,"['base', 'romney', 'say', 'obama', 'not', 'problem', 'china']"
1841,"['romney', 'insistent', 'start', 'china', 'debate']"
1842,"['people', 'side', 'romney', 'college', 'pay', 'pare', 'nots', 'people', 'side', 'obama', 'college', 'pay', 'government']"
1843,"['romney', 'state', 'truth', 'bring', 'china', 'task', 'currency', 'manipulator', 'copy', 'products', 'goods']"
1844,"['obama', 'state', 'facts', 'romney', 'not']"
1845,"['learn', 'something', 'new', 'thank', 'romney', 'gun', 'violence', 'directly', 'correlate', 'single', 'family', 'home', 'get', 'marry', 'not', 'stop', 'giggle']"
1846,"['romney', 'busy', 'try', 'attack', 'obama', 'instead', 'prove', 'point', 'america', 'not', 'get', 'vote', 'dumb', 'ass']"
1847,"['romney', 'keep', 'go', 'thing', 'shit', 'not', 'obama', 'fault', 'not', 'blame', 'everything']"
1848,"['debate', 'real', 'romney', 'really']"
1849,"['debate', 'obama', 'trump', 'romney', 'job', 'question']"
1850,"['romney', 'drink']"
1851,"['people', 'give', 'obama', 'credit', 'run', 'game', 'well', 'people', 'dislike', 'romney', 'much', 'not', 'even', 'matter', 'plan']"
1852,"['romney', 'sound', 'like', 'abt', 'cry']"
1853,"['oh', 'shit', 'do', 'romney']"
1854,"['everyone', 'go', 'find', 'romney', 'prez', 'us', 'middle', 'class', 'gonna', 'starve', 'gunna', 'say', 'toldyaso', 'lol']"
1855,"['romney', 'plan', 'make', 'plan', 'work', 'talk', 'plan']"
1856,"['romney', 'make', 'fool', 'right']"
1857,"['obama', 'black', 'whole', 'black', 'race', 'feel', 'must', 'defend', 'not', 'like', 'white', 'people', 'romney']"
1858,"['potus', 'game', 'mr', 'romney', 'may', 'expectations', 'not', 'potus']"
1859,"['government', 'not', 'create', 'job', 'romney']"
1860,"['romney', 'look', 'like', 'fall', 'apart', 'go', 'knock', 'pres']"
1861,"['government', 'not', 'create', 'job', 'romney']"
1862,"['china', 'not', 'play', 'fair', 'welcome', 'capitalism', 'romney', 'debate']"
1863,"['gov', 'not', 'create', 'job', 'state', 'create', 'million', 'not', 'government', 'romney', 'debate']"
1864,"['ladies', 'pay', 'attention', 'tn', 'romney', 'condemn', 'single', 'mother', 'indirect', 'allusion', 'age', 'old', 'welfare', 'mom', 'stereotype']"
1865,"['romney', 'wierd', 'must', 'ppl', 'drop', 'school', 'leave', 'right']"
1866,"['percent', 'american', 'people', 'romney']"
1867,"['romney', 'win']"
1868,"['counterfeit', 'apple', 'store', 'china', 'oh', 'romney', 'wherehave', 'hopefully', 'foreign', 'policy', 'not', 'outdated', 'news']"
1869,"['romney', 'say', 'care', 'kid']"
1870,"['government', 'not', 'create', 'job', 'wtf', 'romney', 'obsession', 'job', 'create']"
1871,"['let', 'rephrase', 'last', 'question', 'absurd', 'softball', 'romney', 'step', 'reference', 'thing', 'debate']"
1872,"['romney', 'not', 'seem', 'realistic', 'sound', 'like', 'next', 'monga', 'debate']"
1873,"['romney', 'fool', 'remind', 'everyone']"
1874,"['romney', 'children']"
1875,"['government', 'not', 'create', 'job', 'president', 'romney', 'debate', 'debate']"
1876,"['hear', 'romney', 'say', 'gov', 'not', 'create', 'job', 'go', 'create', 'million', 'job']"
1877,"['romney', 'pull', 'god', 'card', 'oh', 'lord']"
1878,"['romney', 'care', 'percent', 'us', 'happend']"
1879,"['many', 'loopholes', 'romney', 'bindersfullofwomen', 'debate']"
1880,"['american', 'people', 'say', 'romney', 'since', 'debate']"
1881,"['gov', 'not', 'create', 'job', 'gov', 'romney', 'part', 'gov', 'go', 'create', 'job', 'debate']"
1882,"['gain', 'much', 'respect', 'romney']"
1883,"['romney', 'mention', 'give', 'potus', 'chance', 'bring', 'debate']"
1884,"['romney', 'lose', 'atheist', 'vote', 'lol']"
1885,"['romney', 'still', 'governor', 'obama', 'still', 'president', 'daw', 'needa', 'know', 'title']"
1886,"['not', 'bad', 'romney', 'easily', 'win', 'without', 'single', 'moms', 'immigrants', 'middle', 'class', 'women', 'lgbt']"
1887,"['romney', 'really', 'not', 'talk', 'percentages', 'americans', 'debate']"
1888,"['government', 'not', 'create', 'job', 'romney']"
1889,"['government', 'not', 'create', 'job', 'government', 'not', 'create', 'job', 'romney', 'promise', 'jeremy', 'job', 'debate']"
1890,"['would', 'love', 'punch', 'romney']"
1891,"['romney', 'pastor', 'members', 'go', 'hell', 'lol']"
1892,"['miss', 'obama', 'romney']"
1893,"['cleverly', 'though', 'indirectly', 'wow', 'romney', 'first', 'person', 'refer', 'comment', 'pool']"
1894,"['praise', 'obama', 'admit', 'job', 'not', 'bring', 'us', 'romney', 'rocker', 'think', 'compete', 'overseas', 'iphone', 'production']"
1895,"['romney', 'lose', 'hard', 'leave', 'say', 'believe', 'god']"
1896,"['father', 'mexican', 'kinda', 'mexican', 'romney', 'last', 'name', 'call', 'explain', 'please']"
1897,"['obama', 'killin', 'romney', 'answer', 'every', 'question', 'romney', 'beat', 'around', 'bush', 'everything']"
1898,"['romney', 'say', 'government', 'not', 'create', 'job', 'claim', 'get', 'office', 'create', 'job', 'not', 'make', 'sense']"
1899,"['answer', 'damn', 'question', 'romney', 'fraud']"
1900,"['romney', 'still', 'try', 'push', 'idea', 'potus', 'control', 'gas', 'price']"
1901,"['seem', 'like', 'obama', 'never', 'really', 'time', 'make', 'point', 'romney']"
1902,"['romney', 'know', 'not', 'win', 'massachusetts', 'right']"
1903,"['romney', 'say', 'government', 'not', 'make', 'job', 'say', 'wut']"
1904,"['romney', 'racist', 'cause', 'people', 'make', 'seem', 'like']"
1905,"['old', 'romney', 'dude', 'way', 'many', 'career', 'pastor', 'athlete', 'try', 'president']"
1906,"['romney', 'desperate']"
1907,"['romney', 'become', 'president', 'become', 'communist', 'china']"
1908,"['oh', 'shit', 'romney']"
1909,"['hey', 'romney', 'say', 'not', 'settle', 'gas', 'buck', 'mean', 'office', 'lololol']"
1910,"['wonder', 'romney', 'become', 'pastor', 'dt', 'preach', 'debate', 'lol']"
1911,"['romney', 'say', 'much', 'bull', 'crap', 'not', 'even', 'remember', 'question']"
1912,"['see', 'romney', 'romney', 'major', 'progress', 'obama', 'make', 'years', 'besides', 'osama', 'ladin']"
1913,"['get', 'america', 'work', 'romney', 'hmm', 'well', 'say', 'government', 'not', 'create', 'job', 'make', 'total', 'sense']"
1914,"['obama', 'debate', 'poorly', 'dodge', 'interrupt', 'candy', 'moderator', 'save', 'many', 'time', 'romney', 'not', 'well']"
1915,"['job', 'lot', 'job', 'population', 'million', 'people', 'would', 'think', 'romney', 'create', 'job', 'country']"
1916,"['romney', 'understand', 'take', 'make', 'bright', 'prosperous', 'future', 'passion', 'flow', 'fact', 'believe', 'god', 'debate']"
1917,"['romney', 'say', 'balance', 'budget', 'things', 'obama', 'not', 'do']"
1918,"['romney', 'buy', 'chanel', 'bag', 'would', 'vote', 'prob']"
1919,"['romney', 'lie', 'much']"
1920,"['romney', 'blah', 'blah', 'blahmoderator', 'governor', 'romney', 'totally', 'ignore', 'comment', 'blah', 'blah', 'blah']"
1921,"['come', 'hope', 'romney', 'ready']"
1922,"['romney', 'pastor', 'understand', 'pastor', 'suppose', 'truthful', 'set', 'example']"
1923,"['not', 'stand', 'see', 'ignorant', 'comment', 'romney', 'black', 'people', 'totally', 'not', 'even', 'make', 'since']"
1924,"['seperation', 'church', 'state', 'clearly', 'go', 'window', 'romney', 'get', 'elect', 'thats', 'not', 'okay']"
1925,"['cheap', 'shoot', 'reference', 'remark', 'romney', 'not', 'get', 'chance', 'respond', 'debate']"
1926,"['win', 'debate', 'lose', 'one', 'romney']"
1927,"['hear', 'romney', 'accuse', 'chinese', 'people', 'hack', 'computers']"
1928,"['wrong', 'president', 'encourage', 'us', 'business', 'romney', 'track', 'record', 'outsource', 'hide', 'money', 'offshore']"
1929,"['obama', 'get', 'last', 'minute', 'romney', 'unable', 'respond', 'good', 'strategy', 'tho', 'debate']"
1930,"['romney', 'avoid', 'question', 'create', 'false', 'facts']"
1931,"['obama', 'make', 'wealthiest', 'pay', 'tiny', 'bite', 'romney', 'cut', 'medicare', 'medicaid', 'food', 'stamp', 'pell', 'grant', 'instead', 'debate']"
1932,"['save', 'close', 'statement', 'chance', 'romney', 'rebuttal', 'debate']"
1933,"['good', 'job', 'obama', 'finally', 'call', 'romney']"
1934,"['stop', 'thing', 'nobody', 'care', 'anymore', 'romney', 'slip', 'happen', 'do', 'let', 'go']"
1935,"['four', 'obama', 'go', 'obama', 'none', 'romney', 'bye', 'omfg', 'perfect']"
1936,"['dear', 'pres', 'question', 'biggest', 'misconception', 'not', 'romney', 'candy', 'call', 'debate']"
1937,"['win', 'go', 'romney']"
1938,"['president', 'obama', 'great', 'deserve', 'respect', 'romney', 'give']"
1939,"['honestly', 'not', 'think', 'romney', 'could', 'better', 'not', 'even', 'think', 'would', 'try', 'not', 'even', 'minorities']"
1940,"['listen', 'romney', 'speak', 'truth', 'obama', 'romney', 'ryan']"
1941,"['romney', 'say', 'governor', 'yet', 'obama', 'nothing', 'say', 'president', 'hmm']"
1942,"['romney', 'never', 'use', 'word', 'victim', 'remark', 'debate']"
1943,"['romney', 'bring', 'point', 'try', 'make', 'relevant', 'obama', 'bring', 'relevant', 'point', 'answer', 'question']"
1944,"['least', 'romney', 'admit', 'faith', 'obama', 'not', 'go', 'near', 'debate']"
1945,"['obama', 'warm', 'personable', 'romney', 'look', 'like', 'extremely', 'constipate']"
1946,"['romney', 'not', 'talk', 'veterans', 'seniors', 'truly', 'disable', 'citizens', 'talk', 'welfare', 'not', 'need']"
1947,"['completely', 'different', 'debate', 'different', 'obama', 'different', 'romney', 'interest', 'see', 'exit']"
1948,"['romney', 'incredibly', 'well', 'except', 'libya', 'candy', 'not', 'get', 'semantics', 'twitchy', 'fact', 'check']"
1949,"['romney', 'become', 'president', 'move', 'italy']"
1950,"['obama', 'say', 'need', 'stuff', 'not', 'already', 'change', 'romney', 'sturn']"
1951,"['work', 'miss', 'debate', 'look', 'romney', 'act', 'fool', 'guess']"
1952,"['much', 'better', 'candidate', 'romney', 'last', 'statement', 'alone']"
1953,"['realize', 'spend', 'th', 'tweet', 'bash', 'romney', 'cool']"
1954,"['think', 'romney', 'debate', 'need', 'head', 'check', 'obama', 'rout']"
1955,"['embarrass', 'michelle', 'obama', 'ann', 'romney', 'wear', 'dress', 'debate']"
1956,"['saw', 'last', 'obama', 'seem', 'awesome', 'obvious', 'romney', 'fluster', 'catch', 'lie']"
1957,"['not', 'know', 'understand', 'romney', 'keep', 'say', 'god', 'really', 'know', 'not', 'agree']"
1958,"['guess', 'main', 'reason', 'not', 'like', 'romney', 'religion', 'politics']"
1959,"['romney', 'debate']"
1960,"['candy', 'hold', 'romney', 'check']"
1961,"['think', 'romney', 'clear', 'winner', 'obama', 'energy', 'st', 'debate', 'comment', 'old', 'garbage']"
1962,"['really', 'hop', 'romney', 'would', 'break', 'song', 'ask', 'talk', 'really', 'maybe', 'beautiful', 'christina', 'aguilera']"
1963,"['obama', 'surrogates', 'try', 'make', 'romney', 'look', 'bad', 'nice', 'try', 'not', 'successful']"
1964,"['pure', 'arithmetic', 'mean', 'romney', 'not', 'debate']"
1965,"['flat', 'put', 'lie', 'know', 'romney', 'not', 'talk', 'gi', 'bill', 'ss', 'medicare', 'recipients']"
1966,"['tonight', 'debate', 'bind', 'hurt', 'romney', 'women', 'voters', 'completely', 'shoot', 'hop', 'single', 'mother']"
1967,"['go', 'home', 'romney']"
1968,"['gotta', 'ridiculously', 'hard', 'obama', 'romney', 'not', 'cut', 'others', 'throats', 'national', 'television']"
1969,"['bad', 'romney', 'not', 'prep', 'williamsburg', 'debate', 'could', 'closer']"
1970,"['romney', 'secretive', 'matter', 'win', 'gonna', 'pray', 'best', 'person', 'select']"
1971,"['not', 'romney', 'offend', 'yet']"
1972,"['interest', 'beautiful', 'romney', 'ideas', 'bring', 'job', 'back', 'usa', 'sound', 'unrealistic']"
1973,"['god', 'train', 'wreck', 'course', 'believe', 'romney', 'many', 'avoid', 'answer', 'side', 'though']"
1974,"['see', 'poll', 'say', 'could', 'not', 'cleaner', 'obama', 'mop', 'floor', 'romney', 'tonight']"
1975,"['talk', 'romney', 'not', 'answer', 'question', 'pretty', 'straightforward', 'almost', 'answer', 'not']"
1976,"['biggest', 'misperception', 'romney', 'know', 'anything', 'people', 'like']"
1977,"['whether', 'like', 'romney', 'not', 'load', 'better', 'obama']"
1978,"['think', 'romney', 'lose', 'bird', 'vote', 'tonight', 'debate', 'debate']"
1979,"['seem', 'commentators', 'romney', 'obama', 'maybe', 'not', 'seem', 'like']"
1980,"['romney', 'charge', 'autograph']"
1981,"['solid', 'win', 'romney']"
1982,"['romney', 'mislead', 'state', 'mormons', 'pastors', 'christians', 'mormons', 'bishops', 'not', 'ordain', 'clergy', 'since', 'not', 'christian']"
1983,"['cnn', 'john', 'king', 'say', 'romney', 'debate']"
1984,"['doubt', 'romney', 'big', 'time']"
1985,"['obama', 'save', 'jab', 'know', 'romney', 'could', 'not', 'respond', 'mortal', 'kombat', 'scorpion', 'finish', 'moment', 'debate']"
1986,"['vote', 'romney']"
1987,"['clear', 'obama', 'rehearse', 'push', 'romney', 'clock', 'every', 'second', 'moderator', 'lol']"
1988,"['feel', 'like', 'romney', 'win', 'much', 'harder', 'move', 'ny']"
1989,"['vote', 'either', 'romney', 'obama', 'choose', 'two', 'would', 'definitely', 'vote', 'obama']"
1990,"['romney', 'need', 'drop', 'race', 'concede', 'defeat', 'obama']"
1991,"['not', 'really', 'say', 'romney', 'way', 'better', 'debate', 'shit', 'notaffordmore']"
1992,"['believe', 'governor', 'romney', 'good', 'believe', 'say', 'behind', 'close', 'doors', 'americans', 'victims', 'president', 'obama']"
1993,"['romney', 'try']"
1994,"['oop', 'romney', 'say', 'sit', 'cross', 'table', 'people', 'lose', 'job', 'fire', 'current']"
1995,"['president', 'obama', 'say', 'pension', 'much', 'bigger', 'romney']"
1996,"['obama', 'thank', 'call', 'romney', 'lie', 'great', 'work', 'tonight', 'debate']"
1997,"['obama', 'really', 'need', 'shut', 'tonight', 'debate', 'romney']"
1998,"['steve', 'schmidt', 'make', 'great', 'point', 'obama', 'do', 'first', 'debate', 'race', 'would', 'romney', 'still', 'much', 'alive']"
1999,"['intense', 'good', 'see', 'obama', 'finally', 'show', 'passion', 'romney', 'believe', 'america']"
2000,"['obama', 'win', 'romney', 'sound', 'like', 'break', 'record', 'romney', 'say', 'word', 'job', 'question', 'cartoon']"
2001,"['cracker', 'romney', 'win', 'move', 'china', 'imma', 'become', 'next', 'karate', 'kid']"
2002,"['debate', 'romney', 'good', 'even', 'hinder', 'democrats', 'crowly', 'obama']"
2003,"['obama', 'not', 'shift', 'momentum', 'back', 'romney', 'thus', 'romney', 'win', 'tonight', 'debate']"
2004,"['nah', 'romney', 'already', 'clarify', 'guess', 'naive', 'might', 'buy']"
2005,"['romney', 'win', 'chicago', 'not', 'presidential', 'visit', 'atleast', 'years']"
2006,"['obama', 'democratic', 'party', 'let', 'say', 'romney', 'black', 'would', 'still', 'hate']"
2007,"['think', 'debate', 'even', 'romney', 'supporters', 'question', 'character']"
2008,"['romney', 'not', 'bad', 'truth', 'obama', 'acquit', 'nicely', 'step', 'game']"
2009,"['obama', 'romney']"
2010,"['question', 'romney', 'never', 'answer', 'feel', 'positive', 'note', 'obama', 'go', 'bang']"
2011,"['obama', 'romney', 'spew', 'lie']"
2012,"['romney', 'say', 'believe', 'god', 'know', 'shock']"
2013,"['romney', 'stance', 'tan', 'tax', 'think', 'may', 'decide', 'factor', 'vote']"
2014,"['debate', 'obama', 'still', 'dumbass', 'romney', 'still', 'stick', 'one', 'state']"
2015,"['wow', 'obama', 'wow', 'pray', 'god', 'romney', 'get', 'office', 'not', 'know', 'america', 'last', 'another', 'years', 'obama']"
2016,"['not', 'bad', 'romney', 'easily', 'win', 'without', 'single', 'moms', 'immigrants', 'middle', 'class', 'women', 'hahah']"
2017,"['romney', 'win']"
2018,"['ways', 'make', 'better', 'romney', 'obama', 'debate', 'first', 'one', 'accurately', 'explain', 'infield', 'fly', 'rule', 'win']"
2019,"['go', 'romney', 'obviously', 'not', 'wanna', 'go', 'college']"
2020,"['post', 'debate', 'people', 'color', 'vie', 'obama', 'attention', 'fewer', 'people', 'around', 'romney', 'debate']"
2021,"['obama', 'romney', 'good', 'ideas', 'justneeds', 'party']"
2022,"['vote', 'barack', 'obama', 'time', 'red', 'tie', 'romney', 'blue', 'tie', 'make', 'look', 'feminine', 'indecisive', 'debate']"
2023,"['wait', 'think', 'narrow', 'win', 'obama', 'seriously', 'say', 'obama', 'easy', 'romney', 'kick', 'rock']"
2024,"['maybe', 'fell', 'asleep', 'second', 'anyone', 'tell', 'romney', 'say', 'plan', 'oh']"
2025,"['lady', 'say', 'romney', 'incredible', 'democrats', 'keep', 'kid', 'dumb', 'dumb', 'dumb']"
2026,"['romney', 'offend', 'literally', 'every', 'woman', 'know', 'wife']"
2027,"['romney', 'win', 'second', 'debate']"
2028,"['danish', 'tv', 'opinion', 'romney', 'debate', 'whisker']"
2029,"['romney', 'refer', 'facebook', 'lady', 'binders']"
2030,"['afraid', 'romney', 'mention', 'god', 'win', 'voters', 'sad', 'work', 'not', 'reason', 'elect', 'someone']"
2031,"['obvious', 'point', 'lowkey', 'racist', 'come', 'people', 'support', 'romney']"
2032,"['folks', 'say', 'must', 'vote', 'romney', 'cause', 'white']"
2033,"['not', 'romney', 'go', 'live', 'canada']"
2034,"['debate', 'duh', 'romney', 'not', 'run', 'president', 'mexicans', 'dog', 'poor', 'black', 'way', 'worse', 'obama', 'fact', 'check']"
2035,"['romney', 'refer', 'massachusetts', 'lot']"
2036,"['romney', 'probably', 'own', 'counterfeit', 'apple', 'store', 'china', 'stop', 'bullshit', 'us']"
2037,"['crush', 'governor', 'romney', 'please', 'proceed']"
2038,"['obama', 'get', 'time', 'gain', 'romney', 'debate']"
2039,"['lmao', 'romney', 'nice', 'attempt', 'still', 'get', 'complimentary', 'photo', 'president']"
2040,"['watch', 'debate', 'without', 'log', 'twitter', 'think', 'romney', 'well', 'romney', 'still', 'credible', 'obama', 'zero', 'term', 'agenda']"
2041,"['romney', 'supporters', 'think', 'supporters', 'ignorant', 'republicans', 'think', 'everyone', 'ignorant']"
2042,"['romney', 'debate']"
2043,"['romney', 'miss', 'several', 'opportunities', 'expose', 'obama', 'marxist', 'liar', 'really']"
2044,"['watch', 'debate', 'obama', 'destroy', 'romney', 'libya', 'part']"
2045,"['romney', 'say', 'care', 'americans', 'mad', 'idiot', 'not', 'pick', 'side', 'stick']"
2046,"['like', 'romney', 'specific', 'exactly', 'credit', 'plan', 'cut', 'tax', 'payers', 'answer']"
2047,"['haha', 'agree', 'thing', 'romney', 'address', 'work', 'women', 'make', 'sure', 'get', 'home', 'make', 'dinner', 'lol']"
2048,"['go', 'obama', 'angry', 'romney', 'much', 'pleasant', 'call', 'last', 'week']"
2049,"['woman', 'vote', 'romney', 'respect', 'since', 'obviously', 'respect']"
2050,"['obama', 'not', 'even', 'eligable', 'opponent', 'romney', 'incompitent']"
2051,"['right', 'obama', 'better', 'last', 'time', 'win', 'good', 'night', 'debate']"
2052,"['romney', 'catch', 'libya', 'thing', 'obama', 'say', 'terrorism', 'next', 'day', 'public', 'keep', 'talk', 'video', 'crowley', 'right']"
2053,"['romney', 'not']"
2054,"['romney', 'alienate', 'women', 'self', 'immolate', 'benghazi', 'squabble', 'squirm', 'obama', 'remind', 'us', 'president']"
2055,"['say', 'romney', 'pleasant', 'president', 'obama', 'say', 'president', 'obama', 'plan']"
2056,"['romney', 'work', 'fast', 'furious', 'commentary', 'despite', 'get', 'slap', 'crowley', 'brilliant', 'debate']"
2057,"['real', 'theres', 'way', 'much', 'black', 'people', 'wanna', 'black', 'people', 'romney', 'even', 'think', 'win']"
2058,"['romney', 'seem', 'hot', 'head', 'redneck']"
2059,"['really', 'prove', 'deep', 'color', 'bc', 'romney', 'white', 'option', 'yet', 'absolutely', 'nothing', 'america']"
2060,"['lmao', 'love', 'see', 'obama', 'romney', 'head', 'outside', 'compete', 'wipeout', 'obstacle', 'course', 'debate']"
2061,"['say', 'not', 'vote', 'romney', 'cause', 'mormon', 'thats', 'like', 'say', 'obama', 'cause', 'black', 'race', 'religion', 'nothing']"
2062,"['reason', 'romney', 'bad', 'candidate', 'political', 'reason', 'behind']"
2063,"['obama', 'not', 'iraq', 'like', 'happen', 'president', 'not', 'mean', 'romney']"
2064,"['turn', 'cnn', 'draw', 'obama', 'daggers', 'eye', 'romney', 'pleasant', 'idiots']"
2065,"['lol', 'people', 'say', 'romney', 'rich', 'watch', 'debate', 'would', 'know', 'obama', 'advertisement']"
2066,"['anyone', 'hear', 'one', 'single', 'deduction', 'romney', 'would', 'close', 'pay', 'ridiculous', 'tax', 'cut', 'debate']"
2067,"['get', 'reason', 'not', 'vote', 'romney']"
2068,"['romney', 'strive', 'right', 'obama', 'biden', 'wrong', 'see', 'pattern']"
2069,"['buahahaha', 'not', 'athiest', 'love', 'god', 'opinion', 'not', 'preach', 'god', 'everyone', 'like', 'romney']"
2070,"['romney', 'script', 'st', 'debate', 'obama', 'not', 'romney', 'facts', 'st', 'debate', 'inaccurate']"
2071,"['romney', 'rip', 'moderator', 'lie', 'cover', 'obama', 'libya']"
2072,"['hell', 'romney', 'win', 'better']"
2073,"['romney', 'not', 'gonna', 'win']"
2074,"['gay', 'include', 'binders', 'full', 'women', 'romney', 'not', 'sure', 'since', 'see', 'neither', 'people']"
2075,"['romney', 'somehow', 'connect', 'gun', 'control', 'make', 'sure', 'people', 'marry', 'kid']"
2076,"['people', 'always', 'say', 'romney', 'crush', 'obama', 'debate', 'sound', 'confident', 'not', 'mean', 'good', 'content']"
2077,"['debate', 'romney', 'say', 'look', 'binders', 'women', 'find', 'female', 'employees', 'sound', 'like', 'last', 'film']"
2078,"['romney', 'get', 'single', 'mother', 'piss', 'right']"
2079,"['debate', 'pretty', 'even', 'romney', 'hit', 'home', 'run', 'park', 'bho', 'continue', 'equivocate']"
2080,"['guess', 'romney', 'not', 'overturn', 'roe', 'vs', 'wade', 'fair', 'mind', 'supreme', 'court', 'justices', 'administration', 'appoint']"
2081,"['romney', 'lose', 'soul', 'stick', 'priest']"
2082,"['debate', 'obama', 'romney', 'look', 'like', 'sketch', 'deal', 'salesman', 'romney', 'manipulate', 'facts', 'get', 'big', 'piece', 'wrong', 'dodge']"
2083,"['obama', 'debate', 'romney', 'rattle', 'early', 'great', 'job', 'mr', 'president']"
2084,"['pretty', 'sure', 'romney', 'lose', 'single', 'pare', 'nots', 'vote', 'talkin', 'bullshit', 'not', 'get', 'marry', 'first', 'joshua', 'not', 'round', 'shootin', 'ppl']"
2085,"['romney', 'still', 'lead', 'economy', 'debate', 'decide', 'election', 'debate']"
2086,"['romney', 'say', 'binder', 'full', 'women', 'cabinet']"
2087,"['find', 'site', 'detail', 'romney', 'trillion', 'tax', 'plan', 'simple', 'click', 'button']"
2088,"['romney', 'puppet', 'ryan', 'actually', 'qualify', 'run', 'oval', 'office', 'opinion']"
2089,"['really', 'hate', 'romney', 'stop', 'slander', 'obama', 'beat', 'around', 'damn', 'bush', 'speak', 'peace', 'focus', 'platform']"
2090,"['romney', 'need', 'slap']"
2091,"['romney', 'come', 'illegal', 'immigrants', 'tonight', 'welp', 'better', 'know', 'stay', 'south', 'florida', 'next', 'debate', 'not', 'pleasant']"
2092,"['guarantee', 'blks', 'vote', 'obama', 'whts', 'vote', 'romney']"
2093,"['pres', 'obama', 'perform', 'much', 'better', 'today', 'previous', 'debate', 'candy', 'croly', 'fact', 'check', 'romney', 'libya', 'question']"
2094,"['debate', 'obama', 'do', 'homework', 'really', 'sharp', 'today', 'hit', 'hard', 'callin', 'romney']"
2095,"['romney', 'spend', 'entire', 'debate', 'talk', 'obama', 'not', 'do']"
2096,"['romney', 'obama', 'obama', 'say', 'not', 'fault', 'nothing', 'say', 'facts', 'one', 'lie']"
2097,"['romney', 'beat', 'around', 'anwsering', 'question', 'give', 'solution', 'go', 'beat', 'around', 'get', 'solution', 'do']"
2098,"['still', 'disturb', 'romney', 'comment', 'immigration', 'ppl', 'dream', 'skills', 'pay', 'attention', 'throw', 'wolves']"
2099,"['think', 'romney', 'lose', 'grind', 'rid', 'wave', 'st', 'debate', 'slow', 'net', 'loss']"
2100,"['romney', 'not', 'exactly', 'grab', 'middle', 'low', 'class', 'vote', 'repeat', 'obama', 'say', 'obama', 'put', 'romney', 'blast', 'bite']"
2101,"['analyst', 'say', 'romney', 'economy', 'obama', 'middle', 'class', 'solutions', 'think', 'obama', 'hand']"
