324,"['president', 'obama', 'plan', 'term']"
325,"['obama', 'like', 'president']"
326,"['not', 'know', 'guy', 'feel', 'obama', 'kill', 'last', 'night', 'elections']"
327,"['obama', 'win', 'second', 'debate', 'bad', 'not', 'one', 'matter', 'yahoo', 'news', 'via']"
328,"['move', 'country', 'forward']"
329,"['obama', 'stronger', 'debate', 'talk']"
330,"['obama', 'hit', 'debate', 'home', 'run']"
331,"['team', 'obama']"
332,"['thank', 'obama', 'supporter']"
333,"['president', 'obama', 'fight', 'equal', 'pay', 'equal', 'work', 'tonight']"
334,"['obama', 'stronger', 'debate', 'talk']"
335,"['really', 'research', 'obama', 'ie', 'read', 'book', 'etc', 'think', 'good', 'choice', 'socialist', 'nothing', 'say']"
336,"['russia', 'call', 'obama', 'magic', 'negro']"
337,"['love', 'obama']"
338,"['polygon', 'obama', 'win', 'second', 'presidential', 'debate']"
339,"['let', 'get', 'obama', 'office']"
340,"['mom', 'get', 'hood', 'people', 'talk', 'bad', 'obama', 'lol', 'funny']"
341,"['rochelle', 'riley', 'real', 'obama', 'stand', 'showdown']"
342,"['obama', 'back', 'via']"
343,"['own', 'obama', 'right']"
344,"['vote', 'obama', 'fact', 'first', 'not', 'bad', 'look', 'president', 'since', 'president', 'taft', 'sexypresident']"
345,"['extremely', 'liberal', 'obama', 'supporter', 'pity', 'sake']"
346,"['romney', 'debate']"
347,"['vote', 'obama', 'election']"
348,"['favor', 'obama']"
349,"['still', 'wooting', 'obama']"
350,"['obama', 'winner']"
351,"['go', 'obama', 'good', 'luck', 'across', 'pond']"
352,"['thing', 'ihave', 'see', 'obama', 'successfully', 'divide', 'country', 'already']"
353,"['president', 'obama', 'awesome']"
354,"['obama', 'obama', 'obama', 'obama', 'obama', 'milli', 'milli', 'milli', 'milli', 'obama']"
355,"['last', 'nights', 'presidential', 'debate', 'perfect', 'reason', 'vote', 'obama']"
356,"['win', 'obama', 'debate']"
357,"['obama', 'need', 'big', 'win']"
358,"['oh', 'think', 'obama', 'better', 'guy', 'cause', 'like', 'care', 'everyone', 'not', 'rich', 'people', 'air', 'head']"
359,"['obama', 'sure']"
360,['obama']
361,"['everybody', 'say', 'obama', 'debate']"
362,"['obama', 'do', 'well', 'country']"
363,"['obama', 'well', 'last', 'night']"
364,"['obama', 'need', 'decisive', 'win']"
365,"['never', 'register', 'vote', 'would', 'vote', 'obama', 'half', 'black', 'keepin']"
366,"['two', 'term', 'barack', 'obama']"
367,"['vote', 'obama', 'not']"
368,"['obama', 'make', 'point', 'close', 'remark', 'tell', 'truth', 'obama']"
369,"['keep', 'obama', 'one', 'term', 'proposition', 'make', 'good']"
370,"['obama', 'win', 'election', 'much', 'politics', 'shoe']"
371,"['watch', 'president', 'obama']"
372,"['go', 'pray', 'tonight', 'tht', 'obama', 'win', 'bt', 'dosent', 'not', 'god', 'plan']"
373,"['obama', 'female', 'debate', 'coach', 'complain', 'hostile', 'workplace', 'white', 'house']"
374,"['hope', 'obama', 'get', 'elect', 'one', 'perfect', 'god']"
375,"['obama', 'win', 'second', 'debate', 'bad', 'not', 'one', 'matter', 'yahoo', 'news', 'via']"
376,"['pare', 'nots', 'like', 'obama', 'vs', 'romney']"
377,"['not', 'american', 'obama', 'stay', 'president']"
378,"['vote', 'mean', 'someone', 'try', 'tell', 'vote', 'obama']"
379,"['obama', 'regain', 'initiative', 'win', 'second', 'presidential', 'debate']"
380,"['people', 'like', 'obama']"
381,"['obama', 'promise', 'anything', 'want']"
382,['john']
383,"['luv', 'obama']"
384,"['wish', 'could', 'marry', 'barack', 'obama']"
385,"['obama', 'debate']"
386,"['mom', 'find', 'obama', 'handsome']"
387,"['barack', 'obama', 'mind', 'reader']"
388,"['obama', 'get', 'morgan', 'freeman', 'narrate', 'one', 'campaign', 'commercials', 'beautiful']"
389,"['obama', 'need', 'decisive', 'win']"
390,['obama']
391,"['dad', 'tell', 'donate', 'obama', 'campaign', 'lolol']"
392,"['president', 'obama', 'save', 'auto', 'industry']"
393,"['obama', 'great', 'debate']"
394,"['obama', 'triumph', 'debate', 'voters']"
395,"['obama', 'not', 'proud', 'beg', 'vote']"
396,"['obama', 'handsome', 'love', 'fabulous', 'president']"
397,"['hear', 'obama']"
398,"['listen', 'obama', 'give', 'speech', 'front', 'porch', 'pretty', 'cool']"
399,['obama']
400,"['obama', 'yes']"
401,"['look', 'future', 'predict', 'present', 'well', 'obama', 'say']"
402,"['not', 'like', 'obama', 'get', 'president']"
403,"['love', 'way', 'obama', 'speak']"
404,"['vote', 'obama']"
405,"['omg', 'not', 'love', 'obama', 'hahaha']"
406,"['good', 'job', 'obama']"
407,"['obama', 'funny', 'shit', 'lastnight', 'llsss', 'nigga']"
408,"['hope', 'obama', 'win']"
409,"['really', 'tear', 'political', 'party', 'ihave', 'do', 'well', 'obama']"
410,"['vote', 'obama', 'everybody', 'obama', 'winsdebate']"
411,"['obama', 'punch', 'back', 'not', 'close', 'call', 'president', 'obama', 'second', 'presidential', 'debate', 'clearly', 'decisively']"
412,"['obama', 'win', 'second', 'debate', 'bad', 'not', 'one', 'matter', 'doo']"
413,"['one', 'world', 'think', 'lol', 'every', 'poll', 'pundit', 'even', 'ones', 'fox', 'news', 'say', 'obama']"
414,"['good', 'debate', 'pres', 'obama', 'well', 'vote', 'vote', 'not', 'change', 'huge', 'mess', 'yrs', 'need', 'another', 'yrs']"
415,"['obama', 'take', 'one', 'glove', 'tonight', 'next', 'week', 'need', 'take', 'gloves', 'even', 'better', 'keep', 'punch', 'rope']"
416,"['obama', 'president', 'forever']"
417,"['not', 'watch', 'debate', 'cuz', 'knw', 'vote', 'fo', 'obama']"
418,"['not', 'donate', 'obama', 'pull', 'bed', 'walk', 'downstairs', 'get', 'wallet', 'order', 'love']"
419,"['obama', 'mom', 'jeans', 'hardly', 'gq', 'love']"
420,"['clear', 'obama', 'win', 'virtue', 'performance', 'last', 'minutes', 'last', 'word', 'help']"
421,"['president', 'obama', 'proper', 'title', 'correct', 'thank', 'get']"
422,"['fact', 'video', 'libya', 'exchange', 'moment', 'obama', 'debate']"
423,"['obama', 'put', 'hit', 'like', 'cleveland', 'bus', 'driver', 'girl', 'protect', 'chin']"
424,"['fact', 'checker', 'cnn', 'say', 'obama', 'right']"
425,"['wonder', 'romney', 'hurt', 'uppercuts', 'obama', 'deliver']"
426,"['good', 'obama', 'debate', 'haha']"
427,"['independent', 'could', 'less', 'honest', 'come', 'debate', 'accord', 'fox', 'news', 'reaction', 'obama']"
428,"['obama', 'attack', 'romney', 'percent', 'comment', 'presidential', 'debate', 'via']"
429,"['obama', 'debate', 'yeah', 'yeah']"
430,"['obama', 'win', 'debate', 'facial', 'expressions']"
431,"['one', 'think', 'obama', 'extremely', 'attractive', 'smile']"
432,"['obama', 'winned', 'therefore', 'obama']"
433,"['cool', 'repub', 'obama', 'meredith', 'say', 'except', 'ihave', 'say', 'never', 'disappoint']"
434,"['president', 'lay', 'course', 'next', 'years', 'beyond', 'time', 'get', 'board', 'vote', 'obama', 'biden']"
435,"['obama', 'win', 'consider', 'move', 'another', 'country', 'come', 'back', 'four', 'years']"
436,"['krauthammer', 'say', 'obama', 'point', 'give', 'extra', 'start']"
437,"['shld', 'read', 'not', 'late', 'college', 'student', 'ull', 'probally', 'wana', 'go', 'obama']"
438,"['oh', 'obama', 'say', 'reduce', 'deficit', 'well', 'believe', 'cause', 'do', 'good', 'job', 'past', 'years', 'know']"
439,"['president', 'obama', 'pretty', 'real', 'perform', 'much', 'better', 'second', 'debate']"
440,"['hope', 'obama', 'not', 'win', 'next', 'presidential', 'election', 'focus', 'sing', 'career', 'get', 'soul']"
441,"['agree', 'obama', 'exponentially', 'better', 'tonight', 'may', 'cause', 'folks', 'declare', 'winner', 'make', 'sense']"
442,"['obama', 'tell', 'straight']"
443,"['obama', 'better', 'last', 'time', 'win', 'good', 'night', 'name', 'plz']"
444,"['obama', 'way']"
445,"['great', 'job', 'mr', 'president', 'one', 'think', 'easy', 'nice', 'finish', 'last', 'stay', 'tough', 'need', 'elect', 'obama']"
446,"['proud', 'say', 'vote', 'obama', 'take', 'bush', 'years', 'screw', 'us', 'not', 'give', 'obama', 'fix']"
447,"['great', 'debate', 'obama', 'tonight', 'equally', 'hilarious', 'though']"
448,"['dear', 'obama', 'please', 'win', 'election', 'love', 'canada', 'hahahaha']"
449,"['obama', 'clear', 'concise', 'seem', 'top', 'facts', 'obama', 'confident', 'charge', 'obama', 'wide', 'margin']"
450,"['romney', 'open', 'issue', 'get', 'bury', 'obama', 'big', 'mistake']"
451,"['happy', 'people', 'follow', 'obama']"
452,"['obama', 'come', 'back', 'state', 'facts', 'unlike', 'romney', 'chameleon', 'change', 'position', 'depend', 'upon']"
453,"['romney', 'generic', 'answer', 'every', 'question', 'not', 'obama', 'exactly', 'would', 'trust', 'right']"
454,"['matter', 'much', 'spin', 'much', 'fox', 'news', 'distort', 'clear', 'obama', 'victory', 'tonight', 'november']"
455,"['not', 'think', 'obama', 'afraid', 'china', 'think', 'smart', 'not', 'pressure', 'china', 'get', 'spaceships']"
456,"['debate', 'obama', 'look', 'lot', 'stronger', 'debate', 'romney', 'need', 'tougher']"
457,"['debate', 'proud', 'president', 'obama', 'good', 'night', 'twitter', 'world']"
458,"['well', 'inference', 'obama', 'good', 'romney', 'kinds', 'shaky', 'though']"
459,"['exactly', 'someone', 'get', 'little', 'whip', 'not', 'obama']"
460,"['base', 'informal', 'poll', 'people', 'follow', 'twitter', 'obama', 'massacre', 'romney']"
461,"['well', 'commander', 'chief', 'us', 'proud', 'tonight', 'take', 'debate', 'go', 'obama', 'years']"
462,"['obama', 'claim', 'victory']"
463,"['presidentobama', 'doubt', 'unless', 'delusional']"
464,"['already', 'know', 'obama', 'go', 'win']"
465,"['obama', 'rock', 'well', 'do']"
466,"['romney', 'hard', 'time', 'put', 'together', 'good', 'exchange', 'obama', 'make', 'point', 'finger', 'point', 'cloud', 'issue']"
467,"['vote', 'obama', 'strictly', 'race']"
468,"['obama', 'go', 'attack', 'romney', 'debate', 'rematch', 'hempstead', 'new', 'york', 'reuters', 'president', 'barack', 'obama']"
469,"['first', 'debate', 'romney', 'guess', 'obama', 'tonight', 'debate', 'never', 'desperate', 'need', 'twerk']"
470,"['obama', 'officially', 'debate']"
471,"['look', 'like', 'obama', 'elect']"
472,"['president', 'obama', 'come', 'back', 'strong', 'cnn', 'official', 'debate', 'poll', 'obama', 'romney']"
473,"['obama', 'funny']"
474,"['yeah', 'obama', 'better']"
475,"['obama', 'good', 'luck', 'mr', 'obama', 'hopefully', 'speak', 'tour', 'racket', 'former', 'presidents', 'still', 'go', 'strong']"
476,"['debate', 'obama', 'pension', 'worst', 'line', 'night', 'obama', 'smart']"
477,"['lol', 'idk', 'depend', 'believe', 'say', 'obama', 'not', 'think', 'economy', 'fault']"
478,"['team', 'obama']"
479,"['gop', 'shove', 'throat', 'obama', 'win', 'among', 'register', 'voters', 'tonight']"
480,"['timeline', 'look', 'like', 'obama', 'obama', 'obama', 'romney', 'obama', 'obama', 'talkin', 'bout', 'lonely']"
481,"['president', 'obama', 'debate', 'tonight', 'romney', 'expose', 'president', 'moderator', 'liar']"
482,"['obama', 'fire', 'tonight']"
483,"['everybody', 'know', 'vote', 'obama']"
484,"['obama', 'teenagers', 'watch', 'presidential', 'debate', 'first', 'president', 'call', 'make', 'change']"
485,"['tonight', 'debate', 'make', 'proud', 'support', 'president', 'obama']"
486,"['night', 'keep', 'get', 'better', 'first', 'obama', 'win', 'debate', 'cnd', 'loose', 'free', 'kitten']"
487,"['winner', 'scholastic', 'student', 'vote', 'obama', 'percent', 'romney', 'receive', 'percent', 'vote']"
488,"['freedom', 'not', 'free', 'ryan', 'need', 'support', 'take', 'barack', 'obama', 'win', 'november']"
489,"['first', 'president', 'obama', 'detroit', 'tigers', 'two', 'victories', 'one', 'night']"
490,"['obama', 'get', 'own']"
491,"['poll', 'number', 'come', 'obama', 'beat', 'ass', 'baby']"
492,"['obama', 'clearly', 'debate']"
493,"['need', 'ask', 'president', 'obama', 'clearly', 'slap', 'old', 'guy', 'silly']"
494,"['god', 'love', 'joe', 'romney', 'win', 'st', 'debate', 'obama', 'win', 'tonight', 'closer', 'margin', 'thrilla', 'boca', 'may', 'decide']"
495,"['obama', 'attack', 'romney', 'percent', 'comment', 'presidential', 'debate', 'president', 'barack', 'obama', 'wait', 'final', 'exchange']"
496,"['say', 'obama', 'today', 'agree']"
497,"['oh', 'yeah', 'poll', 'show', 'obama', 'debate', 'oh', 'yeah', 'truth', 'baby']"
498,"['obama', 'dominate']"
499,"['although', 'obama', 'come', 'cold', 'tonight', 'look', 'sound', 'really', 'confident', 'time', 'fact', 'checker', 'help', 'ice', 'cream', 'candy']"
500,"['obama', 'destroy', 'romney', 'every', 'post', 'debate', 'poll', 'consensus', 'obama', 'destroy', 'romney', 'easily', 'win', 'election']"
501,"['obama', 'guy', 'fox', 'news', 'try', 'spin', 'guy', 'course', 'vote', 'president', 'obama']"
502,"['reflection', 'say', 'obama', 'clean', 'romney', 'rolex']"
503,"['honest', 'guy', 'live', 'fox', 'say', 'obama', 'bullshit', 'public', 'live', 'tv', 'love']"
504,"['prob', 'two', 'obama', 'supporters', 'lol']"
505,"['pretty', 'evident', 'obama', 'clear', 'winner', 'tonight', 'debate', 'not', 'believe', 'people', 'actually', 'argue', 'differently']"
506,"['obama', 'rebut', 'romney', 'libya']"
507,"['yea', 'obama', 'shit', 'years']"
508,"['could', 'not', 'clearer', 'winner', 'policies', 'demeanor', 'turn', 'command', 'basic', 'facts', 'great', 'night', 'obama']"
509,"['obama', 'question']"
510,"['obama', 'do', 'good']"
511,"['tonight', 'people', 'realize', 'obama', 'full']"
512,"['obama', 'inseconds', 'strong', 'stand', 'stronger', 'stand', 'others', 'pres', 'obama', 'stand', 'world']"
513,"['obama', 'day']"
514,"['liberty', 'justice', 'obama']"
515,"['obama', 'not', 'get', 'elect', 'upset']"
516,"['people', 'say', 'obama', 'help', 'look', 'country', 'stats', 'back', 'current', 'stats', 'dare', 'still', 'say']"
517,"['obama', 'campaign', 'promise', 'energise', 'next', 'presidential', 'debate', 'guardian', 'guardian', 'obama', 'campa']"
518,"['volunteer', 'help', 'obama', 'campaign']"
519,"['confident', 'tomorrow', 'debate', 'obama', 'lay', 'plan', 'ensure', 'america', 'continue', 'go', 'town', 'hall', 'format', 'suit']"
520,"['still', 'kinda', 'proud', 'crazy', 'old', 'kentucky', 'grandma', 'vote', 'obama', 'not', 'trust', 'rich', 'people']"
521,"['giuliani', 'cnn', 'soledad', 'brien', 'defend', 'obama']"
522,"['watch', 'cnn', 'first', 'lady', 'persuasive', 'watch', 'make', 'become', 'american', 'citizen', 'vote', 'obama', 'lol']"
523,"['obama', 'elect', 'permit', 'grant', 'pipeline', 'build']"
524,"['sure', 'msnbc', 'say', 'obama', 'improve', 'economy']"
525,"['meet', 'obama']"
526,"['look', 'note', 'not', 'help', 'obama', 'rhythm', 'speaker', 'like', 'martin', 'luther', 'king', 'hitler']"
527,"['saw', 'obama', 'commercial', 'narrate', 'morgan', 'freeman', 'get', 'exponentially', 'awesome', 'obama']"
528,"['coal', 'industry', 'would', 'decline', 'even', 'without', 'obama', 'policies']"
529,"['michelle', 'obama', 'say', 'president', 'obama', 'save', 'economy', 'brink', 'collapse', 'less', 'month']"
530,"['nope', 'watch', 'info', 'not', 'act', 'yet', 'quick', 'jump', 'obama', 'libya']"
531,"['not', 'time', 'talk', 'celebrities', 'obama', 'election', 'would', 'focus']"
532,"['obama', 'votersbelieve', 'obama', 'kill', 'lade']"
533,"['record', 'think', 'obama', 'do', 'nothing', 'first', 'term', 'accomplishments', 'citations', 'pctc', 'blog']"
534,"['apology', 'obama', 'kenya', 'comment']"
535,"['vote', 'obama', 'really', 'best', 'choice']"
536,"['rapper', 'snoop', 'dogg', 'donate', 'half', 'sacred', 'shizzle', 'obama', 'campaign']"
537,"['volunteer', 'saturday', 'morning', 'help', 'raleigh', 'obama', 'campaign', 'president', 'reelect']"
538,"['obama', 'best', 'person', 'world', 'kanye', 'west']"
539,"['watch', 'obama', 'america']"
540,"['make', 'donation', 'today', 'support', 'president', 'obama']"
541,"['obama', 'america', 'trailer', 'must', 'see', 'documentary']"
542,"['thomas', 'sowell', 'predict', 'race', 'riot', 'obama', 'lose']"
543,"['umm', 'dc', 'opportunity', 'scholarship', 'program', 'widely', 'consider', 'failure', 'joke', 'obama', 'right', 'oppose']"
544,"['obama', 'god', 'obama', 'votersbelieve']"
545,"['jordan', 'peele', 'actually', 'obama', 'might', 'actually', 'vote']"
546,"['yea', 'vote', 'obama']"
547,"['love', 'see', 'obama', 'thannng']"
548,"['say', 'veterans', 'obama', 'yeahh', 'term']"
549,"['thank', 'stand', 'freedoms', 'woman', 'human', 'mean', 'world', 'obama']"
550,"['impress', 'stand', 'age', 'cheerleader', 'trumpet', 'obama', 'children', 'not', 'self', 'serve', 'children']"
551,"['rightists', 'point', 'finger', 'say', 'obama', 'not', 'anything']"
552,"['sure', 'review', 'president', 'obama', 'last', 'night', 'debate']"
553,"['debate', 'coach', 'obama', 'stellar', 'time', 'president', 'obama', 'ambien', 'finally', 'wear', 'thus', 'begin', 'second']"
554,"['jam', 'lipton', 'believe', 'obama', 'debate', 'last', 'question', 'thoroughly', 'master', 'potus', 'debate', 'end', 'high', 'strong', 'note', 'obama', 'team']"
555,"['vote', 'obama', 'else']"
556,"['republicunt', 'cubemate', 'fume', 'mad', 'president', 'obama', 'debate', 'love']"
557,"['foreign', 'policy', 'expert', 'undoubtably', 'media', 'protect', 'pres', 'obama']"
558,"['intense', 'obama', 'reignite', 'democratic', 'support']"
559,"['obama', 'regain', 'initiative', 'win', 'second', 'presidential', 'debate']"
560,"['take', 'long', 'enough', 'lol']"
561,"['two', 'president', 'reduce', 'deficit', 'much', 'quickly', 'bill', 'clinton', 'barack', 'obama']"
562,"['really', 'meet', 'obama', 'strong', 'view']"
563,"['agree', 'score', 'topics', 'obama']"
564,"['say', 'need', 'know', 'honey', 'boo', 'boo', 'endorse', 'obama', 'along', 'celebrities', 'cont']"
565,"['obama', 'win', 'debate', 'without', 'doubt', 'congrats', 'mr', 'president']"
566,"['side', 'barack', 'obama', 'kind', 'surprise', 'not', 'gonna', 'lie']"
567,"['obama', 'rally', 'not', 'wait', 'hear', 'speak']"
568,"['obama', 'vote']"
569,"['obama', 'remark', 'libya', 'reveal', 'much']"
570,"['listen', 'barack', 'obama', 'make', 'proud', 'president', 'obama', 'step', 'stage', 'last', 'night', 'debate']"
571,"['anybody', 'wonder', 'whether', 'second', 'term', 'could', 'better', 'first', 'look', 'obama', 'second', 'debate', 'take', 'heart']"
572,"['news', 'hip', 'hop', 'heavyweights', 'support', 'obama']"
573,"['crowd', 'go', 'wild', 'obama']"
574,"['not', 'politics', 'obama', 'win', 'cause', 'black']"
575,"['calve', 'sore', 'obama']"
576,"['president', 'obama', 'help', 'make', 'world', 'safer', 'democratic', 'american', 'friendly', 'place', 'end', 'iraqi']"
577,"['see', 'hear', 'obama', 'pretty', 'cool']"
578,"['anti', 'obama', 'thing', 'go', 'outside', 'house', 'wish', 'could', 'throw', 'things', 'dumb', 'ass', 'people']"
579,"['obama', 'lose', 'say', 'move', 'europe', 'niggas', 'paris']"
580,"['obama', 'rama', 'barack', 'deserve', 'second', 'term', 'kudos', 'credibility', 'us', 'president', 'last', 'yrs', 'george', 'bush']"
581,"['people', 'need', 'listen', 'obama', 'not', 'look', 'way', 'color', 'not', 'influence', 'see', 'ideas', 'good', 'usa']"
582,"['election', 'may', 'people', 'love', 'country', 'people', 'hate', 'president', 'obama']"
583,"['anyone', 'obama', 'supporter', 'give', 'one', 'one', 'good', 'reason', 'next', 'president']"
584,"['free', 'market', 'economies', 'run', 'people', 'small', 'company', 'technically', 'obama', 'investment', 'work', 'better']"
585,"['obama', 'stance', 'immigration', 'gt', 'immigrants', 'real', 'citizens', 'native', 'americans']"
586,"['obama', 'mix', 'record', 'immigration', 'dream', 'executive', 'order', 'record', 'deportations']"
587,"['love', 'anger', 'obama', 'eye']"
588,"['debate', 'obama', 'deport', 'million', 'illegal', 'immigrants', 'since', 'begin', 'administration']"
589,"['miss', 'obama', 'talk', 'rise', 'export', 'admin', 'export', 'last', 'year', 'oil', 'gas', 'relate', 'fuel']"
590,"['fair', 'enough', 'know', 'obama', 'performance', 'lack', 'luster', 'first', 'debate', 'republicans', 'need', 'honest', 'time', 'around']"
591,"['ap', 'photos', 'obama', 'make', 'phone', 'call', 'volunteer', 'campaign', 'office', 'williamsburg']"
592,"['surprise', 'break', 'tea', 'party', 'extremist', 'arrest', 'shoot', 'obama', 'hq', 'denver']"
593,"['serious', 'debate', 'prep', 'session', 'obama']"
594,"['obama', 'everyone', 'place', 'law', 'together', 'design', 'single', 'source', 'payer', 'game']"
595,"['dallas', 'opposite', 'obama', 'sign', 'get', 'approval', 'hunt', 'oil', 'family', 'ahead', 'curve']"
596,"['hillary', 'tell', 'obama']"
597,"['realclearpolitics', 'video', 'fox', 'news', 'report', 'behind', 'obama', 'green', 'agenda']"
598,"['next', 'step', 'dream', 'barack', 'obama', 'president', 'forever']"
599,"['obama', 'health', 'law', 'say', 'overturn']"
600,"['new', 'artwork', 'obama', 'caricature']"
601,"['bruce', 'springsteen', 'join', 'obama', 'campaign', 'trail']"
602,"['oh', 'tedium', 'rock', 'star', 'campaign', 'trail', 'bruce', 'springsteen', 'join', 'obama', 'campaign', 'trail']"
603,"['social', 'science', 'quarterly', 'chicago', 'clan', 'chiefs', 'staff', 'obama', 'white', 'house']"
604,['obama']
605,['obama']
606,"['thiis', 'make', 'laugh', 'loud', 'say', 'obama', 'better', 'next', 'debate', 'get', 'smarter', 'weeks']"
607,"['young', 'low', 'obama', 'expectations', 'save', 'washington', 'time', 'washington', 'timesyoung', 'low', 'obama', 'expectations', 'wi']"
608,"['obama', 'prep', 'session', 'goal', 'not', 'repeat', 'mistake', 'last', 'debate', 'new', 'york', 'time', 'new', 'york', 'time', 'obama']"
609,"['think', 'people', 'fail', 'realize', 'obama', 'not', 'fix', 'every', 'thing', 'much']"
610,"['obama', 'say', 'debate', 'prep', 'go', 'great']"
611,"['sad', 'texans', 'lose', 'not', 'like', 'obama', 'lose', 'would', 'go', 'hide', 'rock', 'lol']"
612,"['snoop', 'reason', 'vote', 'obama', 'lmao']"
613,"['still', 'think', 'obama', 'act', 'strike', 'iran', 'look', 'like', 'get', 'vote']"
614,"['ap', 'photos', 'obama', 'make', 'phone', 'call', 'volunteer', 'campaign', 'office', 'williamsburg']"
615,"['get', 'new', 'obama', 'biden', 'crewneck', 'sweatshirt', 'mail']"
616,"['wonder', 'obama', 'real', 'origin', 'joke', 'lib', 'get', 'sense', 'humor']"
617,"['mr', 'reed', 'obama', 'become', 'president', 'well', 'wife', 'mr', 'reed', 'speechles']"
618,"['candidate', 'propose', 'tax', 'increase', 'campaign', 'barack', 'obama']"
619,"['assume', 'mean', 'people', 'not', 'kill', 'falsely', 'imprison', 'torture', 'direct', 'result', 'obama', 'action']"
620,"['watch', 'jay', 'amp', 'obama', 'appear', 'new', 'campaign']"
621,"['radio', 'show', 'get', 'cancel', 'say', 'obama', 'easy', 'compare']"
622,"['want', 'geithner', 'job', 'obama', 'short', 'list', 'treasury', 'fox', 'business', 'via']"
623,"['robert', 'gibbs', 'obama', 'exceptionally', 'strong', 'debate', 'performance', 'clip', 'nbc', 'chuck']"
624,"['not', 'break', 'homeless', 'obama', 'president', 'clinton', 'explain', 'romney', 'trillion', 'tax', 'cut']"
625,"['need', 'lie', 'like', 'much', 'better', 'stand', 'president', 'amp', 'not', 'kiss', 'lie', 'romney', 'ass']"
626,"['make', 'sure', 'watch', 'obama', 'america', 'official', 'movie', 'site', 'romney', 'ryan', 'obama']"
627,"['make', 'sure', 'watch', 'obama', 'america', 'official', 'movie', 'site']"
628,"['would', 'like', 'see', 'obama', 'ask', 'executive', 'privlidge', 'stunt', 'fast', 'furious']"
629,"['class', 'cancel', 'obama']"
630,"['obama', 'say', 'part', 'rude', 'version']"
631,"['gt', 'gt', 'not', 'get', 'obama', 'hook']"
632,"['report', 'despite', 'obama', 'claim', 'political', 'relationship', 'rev', 'wright', 'begin', 'early']"
633,"['obama', 'bomb', 'tonight', 'watch', 'media', 'turn', 'dreamer']"
634,"['mistake', 'name', 'strategy', 'description', 'ohio', 'voters', 'obama', 'target', 'ohio', 'every', 'state']"
635,"['new', 'facebook', 'illustrate', 'obama', 'first', 'term', 'accomplishments', 'personalize', 'amp', 'make', 'shareable']"
636,"['obama', 'vote', 'early', 'first', 'presidential', 'candidate', 'not', 'vote', 'person', 'election', 'day']"
637,['obama']
638,"['revelation', 'obama', 'anti', 'christ', 'goddess', 'religion', 'sink', 'campaign']"
639,"['rush', 'obama', 'blame', 'hillary', 'libya', 'kerry', 'debate', 'bush', 'everything', 'else']"
640,"['obama', 'not', 'make', 'eye', 'contact']"
641,"['obama', 'day', 'afternoon', 'take', 'new', 'mean']"
642,"['whoever', 'run', 'paradoy', 'obama', 'account', 'really', 'like', 'football']"
643,"['obama', 'say', 'jump', 'make', 'felix', 'try', 'tell', 'world', 'america', 'isstill', 'within', 'develop', 'countries', 'fail', 'attempt']"
644,"['revelation', 'obama', 'anti', 'christ', 'goddess', 'religion', 'sink', 'campaign']"
645,"['obama', 'announce', 'top', 'economic', 'team']"
646,"['obama', 'say', 'tonight', 'hope', 'secret', 'service', 'rush', 'stage', 'tackle', 'handcuff']"
647,"['flashback', 'obama', 'promise', 'close', 'gitmo', 'today']"
648,"['obama', 'take', 'away']"
649,"['tea', 'party', 'group', 'launch', 'racist', 'obama', 'phone', 'via']"
650,"['please', 'wake', 'realize', 'whats', 'really', 'go', 'like', 'mitch', 'micconnell', 'say', 'goal', 'make', 'obama', 'one', 'term', 'pres']"
651,"['obama', 'camp', 'surrogates', 'strategists', 'spin', 'rm', 'post', 'debate', 'not', 'outdo', 'romney', 'camp', 'room', 'reporters']"
652,"['obama', 'suck', 'meat']"
653,"['african', 'americans', 'stick', 'obama', 'plum', 'line', 'washington', 'post', 'via']"
654,"['wonder', 'bad', 'obama', 'tonight']"
655,"['cool', 'romney', 'ask', 'see', 'tonight']"
656,"['president', 'obama', 'tell', 'mariah', 'carey', 'nicki', 'minaj', 'beef']"
657,"['obama', 'white', 'house', 'go', 'fit', 'entire', 'state', 'department', 'intelligence', 'community', 'bus']"
658,"['whoever', 'make', 'obama', 'bus', 'driver', 'shit']"
659,"['sole', 'purpose', 'hc', 'statement', 'take', 'heat', 'obama', 'debate', 'not', 'explain', 'ppl']"
660,"['revelation', 'obama', 'anti', 'christ', 'goddess', 'religion', 'sink', 'campaign']"
661,"['honey', 'boo', 'boo', 'endorse', 'obama', 'since', 'lindsey', 'lohan', 'endorse', 'call', 'wash']"
662,"['senators', 'obama', 'really', 'unaware', 'escalate', 'violence', 'benghazi', 'read']"
663,"['obama', 'stroll', 'media', 'kingsmill', 'blow', 'question']"
664,"['suggest', 'line', 'question', 'debate', 'president', 'obama', 'would', 'allow', 'secretary', 'state', 'take', 'responsibility']"
665,"['obama', 'family', 'raise', 'money', 'via']"
666,"['obama', 'plan', 'win', 'tonight']"
667,"['soon', 'forget', 'day', 'obama', 'take', 'office']"
668,"['president', 'obama', 'talk', 'american', 'idol', 'feud']"
669,"['hillary', 'clinton', 'obama', 'buck', 'stop', 'oval', 'office', 'via']"
670,"['obama', 'campaign', 'buy', 'huge', 'pay', 'wapo', 'website', 'feature', 'ofa', 'twitter']"
671,"['insist', 'not', 'follow', 'not', 'obama']"
672,"['not', 'believe', 'candy', 'crowley', 'confirm', 'portion', 'obama', 'lie', 'murder', 'diplomat', 'ban', 'debate']"
