"['obama', 'care', 'poor', 'uninsured', 'forget', 'help', 'gouge', 'uninsured', 'illinois']",1
"['go', 'knock', 'doors', 'talk', 'neighbor', 'early', 'vote', 'obama', 'berkley', 'entire', 'ticket']",1
"['voters', 'obama', 'foreign', 'policy', 'record', 'spend', 'afghanistan', 'million', 'us', 'citizens', 'live', 'poverty']",-1
"['another', 'obama', 'fairy', 'turn', 'dust', 'confirm', 'billion', 'loss', 'bailouts', 'conservative', 'news', 'view', 'amp', 'book']",-1
"['obama', 'likely', 'blow', 'second', 'debate', 'via']",-1
"['obama', 'hold', 'slim', 'lead', 'next', 'debate']",-1
"['obama', 'turn', 'job', 'keystone', 'put', 'ban', 'gulf', 'cuz', 'political', 'agenda', 'instead', 'want', 'job']",-1
"['could', 'see', 'would', 'happen', 'soon', 'media', 'fail', 'benghazi', 'debate', 'obama', 'narrative', 'bad', 'mr', 'fell']",-1
"['obama', 'lose', 'pack', 'shit', 'move', 'bikini', 'bottom', 'fuck', 'bullshit']",1
"['president', 'obama', 'remarkable', 'outstanding', 'performance', 'tonight', 'debate', 'make', 'us', 'proud', 'know']",1
"['every', 'plague', 'already', 'hit', 'america', 'name', 'obama']",-1
"['boss', 'campaign', 'obama', 'ohio', 'iowa', 'via']",0
"['spend', 'way', 'debt', 'moron', 'america', 'debt', 'issue', 'call', 'trillion', 'obama', 'spend']",-1
"['blind', 'lib', 'obama', 'love', 'person', 'would', 'think', 'axelrod', 'say', 'prez', 'totally', 'responsible', 'time', 'protect', 'americans']",-1
"['obama', 'brain', 'debate', 'mode', 'let', 'see', 'feb', 'lie', 'spin']",-1
"['update', 'clean', 'energy', 'obama', 'crony', 'file', 'bankruptcy', 'receive', 'million', 'porkulus', 'fund', 'gt']",-1
"['not', 'vote', 'obama', 'not', 'need', 'wussy', 'pant', 'wet', 'draft', 'dodge', 'whoopi', 'avoid', 'wimp', 'white', 'house']",1
"['malkin', 'clean', 'energy', 'obama', 'crony', 'announce', 'debt', 'default']",-1
"['heck', 'media', 'keep', 'thing', 'close', 'something', 'say', 'obama', 'gonna', 'win', 'landslide']",1
"['obama', 'menendez', 'ahead', 'latest', 'nj', 'poll', 'three', 'weeks', 'election', 'day', 'bob']",1
"['obama', 'fight', 'veterans', 'job']",1
"['not', 'obama', 'fan', 'agree', 'paul', 'ryan', 'wehave', 'hear', 'lot', 'speeches', 'obama', 'result']",-1
"['nevermind', 'give', 'minus', 'hrs', 'stockup', 'fore', 'obama', 'debate', 'fly', 'carpet', 'like', 'prince', 'naseem', 'ham']",0
"['unable', 'find', 'donors', 'america', 'barack', 'obama', 'head', 'communist', 'china']",-1
"['debate', 'matter', 'listless', 'performance', 'barack', 'obama', 'first', 'presidential', 'debate', 'october', 'rd']",-1
"['obama', 'fault', 'romney', 'lie', 'ass', 'romney', 'bear', 'responsibility', 'come', 'mouth']",-1
"['obama', 'fail', 'amp', 'keep', 'fail', 'not', 'smart', 'enuf', 'run', 'good', 'lie', 'amp', 'cover', 'up', 'prayobamaout', 'liar']",-1
"['obama', 'dumbfuck', 'vote', 'not', 'even', 'count', 'cuz', 'none', 'not', 'matter']",-1
"['hillary', 'obama', 'engender', 'sort', 'fealty', 'seem', 'like', 'inept', 'civil', 'servant', 'many', 'us']",-1
"['hillary', 'obama', 'engender', 'sort', 'fealty', 'seem', 'like', 'inept', 'civil', 'servant', 'many', 'us']",-1
"['obama', 'town', 'hall', 'debate', 'promise']",0
"['rumsfeld', 'blame', 'benghazi', 'stop', 'obama', 'via']",-1
"['time', 'rematch', 'tonight', 'game', 'changer', 'obama']",0
"['need', 'blue', 'matter', 'intro', 'campaign', 'strategies', 'obama', 'hq', 'philly']",0
"['hillary', 'fessed', 'part', 'benghazi', 'gate', 'time', 'obama', 'hold', 'breath']",-1
"['blame', 'schtick', 'get', 'old', 'obama', 'lose', 'people', 'tire', 'pass', 'buck']",-1
"['via', 'hillary', 'apologize', 'benghazi', 'obama', 'lt', 'lt', 'tell']",-1
"['wait', 'obama', 'get', 'sock', 'puppets', 'entertain', 'crowd']",-1
"['women', 'obama', 'hoodies', 'hat', 'plus', 'size', 'tee', 'pjs', 'keychains', 'mug']",1
"['laughable', 'watch', 'obama', 'campaigners', 'abc', 'cbs', 'nbc', 'cnn', 'msnbc', 'brilliant']",0
"['another', 'obama', 'executive', 'order', 'allow', 'seizure', 'americans', 'bank', 'account']",-1
"['vote', 'obama', 'yu', 'hate', 'america']",-1
"['not', 'will', 'cheer', 'behind', 'president', 'obama']",1
"['women', 'see', 'obama', 'administration', 'lie', 'really', 'believe', 'video', 'murder', 'americans', 'libya']",1
"['nobody', 'point', 'masterful', 'job', 'obama', 'campaign', 'lower', 'expectations', 'debate']",-1
"['obama', 'need', 'explain', 'next', 'four', 'years', 'different']",0
"['jab', 'chubby', 'gringo', 'thumb', 'shoulder', 'obama', 'not', 'say', 'one']",0
"['think', 'president', 'barack', 'obama', 'do', 'exactly', 'say', 'go', 'fundamentally', 'change', 'usa']",0
"['fast', 'furious', 'benghazi', 'war', 'current', 'body', 'count', 'pres', 'obama', 'inteptitude']",0
"['obama', 'come']",0
"['obama', 'get', 'back', 'every', 'dime', 'tarp', 'money']",-1
"['one', 'word', 'describe', 'obama', 'look', 'fugly']",-1
"['cover', 'cobra', 'policy', 'apply', 'health', 'insurers', 'deny', 'obama', 'cate', 'hope']",1
"['gas', 'price', 'hurt', 'americans', 'obama', 'continue', 'block', 'domestic', 'energy', 'production']",-1
"['want', 'run', 'really', 'need', 'obama', 'reelect']",1
"['obama', 'do', 'plenty', 'divide', 'america', 'not', 'like', 'lynch']",-1
"['obama', 'not', 'know', 'amp', 'not', 'know', 'benghazi', 'act', 'not', 'know', 'big', 'donors', 'get', 'loan', 'guarantee', 'know']",-1
"['george', 'soros', 'behind', 'not', 'obama', 'shadow', 'party', 'thing', 'clinton', 'expendable', 'power', 'not']",1
"['enlighten', 'washington', 'time', 'article', 'radical', 'pro', 'abortion', 'policies', 'obama', 'administration']",0
"['oh', 'obama', 'campaign', 'fight', 'fail', 'presidency', 'lie', 'innuendos', 'labolt', 'president', 'obama', 'propaganda', 'tool']",-1
"['african', 'americans', 'stick', 'obama']",-1
"['absolutely', 'already', 'indicate', 'not', 'stay', 'state', 'dept', 'obama', 'win', 'make', 'sense']",-1
"['whoa', 'obama', 'already', 'stage', 'hofstra', 'university', 'oh', 'wait', 'never', 'mind', 'empty', 'chair']",0
"['lol', 'dispite', 'obama', 'not', 'good', 'president']",-1
"['americans', 'something', 'wood', 'pile', 'black', 'house', 'benghazi', 'obama', 'cover', 'hill', 'ass', 'go']",-1
"['please', 'ask', 'candidates', 'clarify', 'much', 'trillion', 'debt', 'attribute', 'obama', 'administration', 'policy']",0
"['obama', 'crony', 'empire', 'crumble', 'curtain', 'rise', 'second', 'presidential', 'debate', 'president', 'barack', 'obama']",-1
"['every', 'person', 'enter', 'workforce', 'since', 'obama', 'take', 'office', 'leave', 'let', 'see', 'obama', 'defend']",-1
"['obama', 'put', 'blame', 'benghazigate', 'hillary', 'course', 'woman', 'fault', 'job']",1
"['simce', 'last', 'debate', 'yes', 'lol', 'romney', 'say', 'people', 'hear', 'screw', 'feel']",-1
"['wanna', 'finally', 'know', 'detail', 'romney', 'taxplan', 'gt']",0
"['obama', 'already', 'perceive', 'loser', 'oh', 'talk', 'debate', 'carry']",-1
"['rush', 'limbaugh', 'obama', 'campaign', 'do', 'personally', 'not', 'rest', 'freedom', 'back', 'obama', 'destruction']",-1
"['obama', 'supporters', 'admit', 'arrogance', 'candidate', 'campaign', 'new', 'proposals', 'run', 'fear', 'not', 'prepping', 'debate']",-1
"['media', 'already', 'set', 'say', 'obama', 'aggressive']",-1
"['hillary', 'resign', 'not', 'imagine', 'obama', 'would', 'appoint', 'take', 'place']",0
"['systems', 'file', 'bankruptcy', 'today', 'make', 'th', 'fail', 'green', 'energy', 'company', 'obama', 'stimulus', 'money']",-1
"['fine', 'since', 'obama', 'much', 'hold', 'head', 'high', 'represent', 'us', 'americans', 'future', 'usa']",1
"['knoww', 'falen', 'get', 'ass', 'crack', 'amp', 'meghan', 'obama', 'daughter', 'right', 'lol']",0
"['not', 'affect', 'obama', 'ask', 'gt', 'amp', 'not', 'report']",-1
"['obama', 'plan', 'create', 'job', 'teens']",1
"['obama', 'reduce', 'us', 'budget', 'deficit', 'since', 'take', 'office', 'treasury', 'dept', 'data']",1
"['obama', 'pick', 'another', 'loser', 'file', 'bankruptcy', 'get', 'million', 'taxpayer']",-1
"['obama', 'pick', 'another', 'loser', 'file', 'bankruptcy', 'get', 'million', 'taxpayer']",-1
"['obama', 'eat', 'tumblr', 'ah', 'hahaha', 'last', 'time', 'see', 'tweet', 'abt']",0
"['nail', 'obama', 'not', 'live', 'reality', 'smoke', 'amp', 'mirror', 'know']",-1
"['mr', 'president', 'really', 'hope', 'moderator', 'get', 'chance', 'question', 'romney', 'ship', 'us', 'job', 'overseas']",-1
"['really', 'vote', 'obama', 'red', 'state', 'highest', 'abortion', 'rat', 'teen', 'pregnancies', 'gop', 'fail']",1
"['obama', 'care', 'unions', 'not', 'pare', 'nots', 'seek', 'higher', 'grade', 'teachers', 'kid', 'piss']",-1
"['honey', 'boo', 'boo', 'endorse', 'barack', 'obama', 'president', 'jimmy', 'kimmel', 'live', 'video', 'via']",1
"['wow', 'madonna', 'promise', 'strip', 'buck', 'naked', 'naughty', 'nude', 'obama', 'elect', 'president', 'happy', 'days']",0
"['women', 'decide', 'elections', 'obama', 'eye', 'candy', 'strategy', 'lose', 'women', 'millions']",-1
"['doubt', 'work', 'claim', 'vote', 'obama', 'true']",-1
"['completely', 'agree', 'regard', 'youth', 'movement', 'flipside', 'much', 'enthusiasm', 'romney', 'oppose', 'mccain', 'rep', 'base']",1
"['not', 'see', 'many', 'obama', 'sign', 'california', 'last', 'election', 'hope', 'change']",-1
"['illinois', 'obama', 'approval', 'chicago', 'tribune', 'wgn', 'tv', 'poll']",1
"['bad', 'news', 'romney', 'statements', 'violate', 'causality', 'within', 'eschaton', 'historic', 'light', 'cone']",0
"['would', 'obama', 'plan', 'tax', 'payer', 'pay', 'transportation', 'us']",0
"['youngstown', 'worst', 'gt', 'obama', 'policies', 'help']",-1
"['obama', 'not', 'security', 'american', 'people', 'abroad', 'muslim', 'brotherhood', 'power']",-1
"['please', 'address', 'romney', 'st', 'person', 'tomight', 'much', 'stronger', 'use', 'rd', 'person']",0
"['obama', 'strength', 'connect', 'regular', 'people', 'counter', 'whatever', 'fib', 'romney', 'store', 'romney', 'show']",0
"['unappealing', 'obama', 'make', 'hillary', 'take', 'fall', 'foreign', 'policy', 'failures', 'talk', 'women']",-1
"['yet', 'another', 'loser', 'obama', 'turn', 'romney', 'right', 'pick', 'lose', 'company', 'maybe', 'bc', 'business', 'experience']",-1
"['calculate', 'move', 'hillary', 'look', 'presidential', 'future', 'run', 'stand', 'outshine', 'obama']",-1
"['not', 'possible', 'hillary', 'obama', 'take', 'responsibility', 'maybe', 'even', 'appropriate']",0
"['obama', 'sba', 'loan', 'program', 'help', 'small', 'business', 'jack', 'nevell']",1
"['obama', 'think', 'get', 'reelect']",0
"['yeah', 'never', 'taxpayer', 'side', 'one', 'obama', 'investments']",-1
"['romney', 'finally', 'reveal', 'tax', 'plan', 'unbelievable']",1
"['difference', 'not', 'think', 'establish', 'obama', 'white', 'less', 'powerful', 'one', 'want']",-1
"['talk', 'call', 'obama', 'libya', 'attack', 'thank', 'god', 'someone', 'talk', 'know']",0
"['believe', 'obama', 'not', 'really', 'win', 'race', 'want', 'lay', 'back', 'hi', 'home', 'life', 'golf', 'fawn', 'celebrities']",-1
"['find', 'swim', 'naked', 'tide', 'go', 'hillary', 'pull', 'plug', 'obama']",-1
"['gasoline', 'price', 'double', 'obama', 'billboard', 'say']",-1
"['sick', 'software', 'ceo', 'employees', 'obama', 'win', 'not', 'surprise', 'lay']",-1
"['clinton', 'take', 'fall', 'obama', 'publicly', 'apologize', 'video', 'producer', 'whose', 'life', 'ruin']",-1
"['rumsfeld', 'blame', 'benghazi', 'stop', 'obama', 'via']",-1
"['romney', 'say', 'bull']",1
"['let', 'go', 'obama', 'bom', 'gonna', 'win', 'everyone', 'know']",1
"['another', 'obama', 'fairy', 'turn', 'dust', 'confirm', 'billion', 'loss', 'bailouts']",-1
"['election', 'exactly', 'three', 'weeks', 'away', 'jay', 'release', 'new', 'president', 'barack', 'obama', 'camp']",0
"['honestly', 'believer', 'strategy', 'obama', 'simply', 'not', 'execute', 'advantage', 'come', 'hand']",-1
[],0
"['agree', 'point', 'obama', 'address', 'climate', 'change', 'near', 'zero', 'chance', 'cnn', 'pick', 'undecided', 'voter', 'ask']",-1
"['never', 'say', 'could', 'tell', 'vote', 'not', 'think', 'obama', 'stand', 'position', 'like', 'vs', 'dislike']",1
"['obama', 'prez', 'not', 'kill', 'trouble', 'bill', 'high', 'learn', 'balance', 'budget', 'continue', 'progress']",1
"['yick', 'arabs', 'kiss', 'obama', 'behind', 'drop', 'bomb', 'sky', 'world']",-1
"['exclusive', 'obama', 'white', 'half', 'speak']",0
"['vs', 'ny', 'alds', 'game', 'presidential', 'debate', 'tonight', 'yankee', 'hit', 'home', 'run', 'obama']",1
"['interest', 'observer', 'uk', 'obama', 'do', 'great', 'job', 'shame', 'congress', 'many', 'opponents', 'goodluck']",1
"['not', 'meme', 'problem', 'obama', 'first', 'excecutive', 'order', 'embargo', 'disclosure', 'record', 'transcripts']",-1
"['obama', 'incapable', 'anything', 'politics', 'gt', 'put', 'foreign', 'diplomats', 'risk', 'amp', 'like', 'good', 'little', 'leftist', 'take', 'hit']",-1
"['whoa', 'look', 'hill', 'fall', 'sword', 'obama', 'ahead', 'debate', 'tonight']",1
"['still', 'not', 'know', 'gopers', 'get', 'obama', 'say', 'qaida', 'completely', 'destroy', 'say', 'ride', 'many', 'leaders']",1
"['put', 'nation', 'hand', 'obama', 'exec', 'experience', 'amp', 'accomplishments', 'nothing', 'symbolism', 'thomas', 'sowell']",-1
"['absolutely', 'right', 'nightmare', 'israel', 'obama', 'elect']",0
"['absolutely', 'right', 'nightmare', 'obama', 'elect']",-1
"['obama', 'sustain', 'efforts', 'claim', 'not', 'responsible', 'anything', 'belong', 'letter', 'resignation', 'not', 'election', 'campaign']",-1
"['not', 'trust', 'clinton', 'much', 'less', 'obama', 'administration', 'personnel', 'corrupt', 'core', 'need', 'go']",-1
"['riot', 'obama', 'lose', 'bring', 'losers', 'would', 'love']",0
"['someone', 'tell', 'obama', 'obama', 'extend', 'lose', 'streak', 'via']",-1
"['call', 'president', 'obama', 'debate', 'performance', 'embarrassment', 'announce', 'sequel', 'tupac', 'killuminati']",-1
"['say', 'piss', 'poor', 'president', 'vote']",-1
"['help', 'elect', 'plenty', 'visit', 'mason', 'obama', 'hq', 'west', 'main', 'st', 'next', 'buskin', 'bakery']",1
"['interview', 'buckshot', 'call', 'president', 'obama', 'debate', 'performance', 'embarrassment', 'announce', 'sequel', 'tupac']",-1
"['miners', 'fight', 'back', 'obama', 'tv', 'absolute', 'lie', 'via']",-1
"['obama', 'last', 'name', 'barack', 'first']",0
"['whatever', 'number', 'job', 'create', 'obama', 'administration', 'lose']",-1
"['good', 'luck', 'mr', 'obama']",1
"['secret', 'conversations', 'like', 'get', 'leak', 'press', 'fire', 'obama']",-1
"['dare', 'put', 'fate', 'company', 'ahead', 'obama', 'election', 'campaign', 'damn', 'selfish', 'business', 'owners']",1
"['obama', 'not', 'win', 'movin', 'africa']",1
"['bain', 'close', 'sensata', 'job', 'lose', 'obama', 'take', 'gm', 'dealeship', 'job', 'lose', 'bil', 'taxpayer', 'money', 'lose', 'pension', 'winner', 'unions']",-1
"['awesome', 'koch', 'brothers', 'threaten', 'green', 'bay', 'employees', 'lose', 'job', 'vote', 'obama']",-1
"['whatever', 'happen', 'vote', 'campaign', 'support', 'go', 'obama']",-1
"['yeah', 'hope', 'obama', 'gonna', 'make']",1
"['ihave', 'see', 'romney', 'ads', 'fb', 'tv', 'not', 'watch', 'tv', 'much']",0
"['well', 'good', 'use', 'people', 'tax', 'pay', 'church', 'nothing', 'worry', 'anyways', 'obama', 'win']",1
"['miners', 'fight', 'back', 'obama', 'tv', 'absolute', 'lie', 'lie', 'libya']",1
"['go', 'green', 'battery', 'company', 'get', 'taxpayer', 'cash', 'go', 'bankrupt', 'thank', 'obama']",-1
"['automatically', 'show', 'respect', 'romney', 'win', 'regardless', 'lead']",-1
"['low', 'unemployment', 'sound', 'house', 'market', 'iowa', 'boast', 'economy', 'obama', 'promise', 'country']",1
"['obama', 'not', 'job', 'head']",-1
"['obama', 'spend', 'days', 'cram', 'debate', 'must', 'not', 'know', 'anything', 'hes', 'practice', 'lie']",-1
"['obama', 'self']",0
"['obama', 'fuel', 'standards', 'shape', 'future', 'transportation']",0
"['obama', 'campaign', 'criticize', 'gallup', 'swing', 'state', 'poll']",0
"['hillary', 'responsible', 'obama', 'speech', 'continue', 'youtube', 'lie']",-1
"['prove', 'obama', 'take', 'military', 'give', 'bank', 'sound', 'right']",0
"['president', 'obama', 'best', 'choice', 'americans']",1
"['obama', 'let', 'america', 'debt', 'deficit', 'cancer', 'spread', 'via']",-1
"['hey', 'obama', 'say', 'would', 'cut', 'deficit', 'st', 'term', 'estimate', 'cut', 'not', 'bad', 'right']",1
"['clever', 'obama', 'love']",1
"['obama', 'least', 'today', 'almost', 'smart']",1
"['new', 'chart', 'show', 'pres', 'obama', 'fail', 'policies', 'hurt', 'raise', 'cost', 'drive', 'debt']",-1
"['fact', 'president', 'obama', 'add', 'record', 'national', 'debt']",-1
"['video', 'obama', 'get', 'go', 'not', 'get', 'beat', 'mind']",-1
"['obama', 'ban', 'drill', 'half', 'alaska', 'petroleum', 'reserve']",0
"['egyptian', 'sheikhdown', 'obama', 'administration', 'shower', 'billions', 'swear', 'enemies', 'unite', 'state']",1
"['president', 'obama', 'push', 'job', 'bill', 'repubs', 'block', 'order', 'job', 'number', 'high']",-1
"['president', 'obama', 'fellow', 'democrats', 'either', 'idiots', 'deliberately', 'try', 'destroy', 'economy', 'vladamir', 'putin']",-1
"['hapless', 'obama', 'spread', 'blame', 'bush', 'congress', 'wall', 'street', 'millionaires', 'multinationals', 'clinton', 'libya', 'gallup', 'women']",-1
"['boehner', 'make', 'clear', 'mission', 'congress', 'stop', 'obama', 'every', 'turn', 'implacable', 'congress', 'must', 'vote']",-1
"['trillions', 'dollars', 'debt', 'could', 'cost', 'middle', 'class', 'families', 'higher', 'tax']",-1
"['obama', 'promise', 'remind', 'high', 'school', 'kid', 'run', 'class', 'president', 'put', 'soda', 'machine', 'cafeteria']",-1
"['obama', 'promise', 'remind', 'high', 'school', 'kid', 'run', 'class', 'president', 'put', 'soda', 'machine', 'cafeteria']",0
"['saw', 'kid', 'ask', 'obama', 'ppl', 'hate', 'obama', 'tell', 'truth', 'ppl', 'not', 'hate', 'hate', 'policies']",-1
"['bo', 'voter', 'suppression', 'romney', 'campaign', 'file', 'federal', 'suit', 'ensure', 'military', 'ballot', 'count', 'wisconsin']",0
"['correction', 'moody', 'analytics', 'job', 'prediction', 'path', 'obama', 'set', 'us', 'shld', 'point']",-1
"['obama', 'camp', 'attack', 'gallup']",0
"['president', 'obama', 'tour', 'wind', 'turbine', 'plant']",0
"['niggaz', 'better', 'vote', 'fo', 'homie', 'obama']",1
"['since', 'keep', 'talk', 'electoral', 'college', 'obama', 'ahead', 'major', 'state', 'except', 'slow', 'ass', 'south']",1
"['obama', 'politician', 'genius', 'marketer', 'still', 'not', 'digest', 'black', 'label', 'leader', 'free', 'world', 'lol']",1
"['obama', 'real', 'plan', 'second', 'term']",0
"['obama', 'pride', 'lgbt', 'americans', 'obama', 'video', 'star', 'zachary', 'quinto', 'wanda', 'sykes', 'chaz', 'bono']",1
"['love', 'msm', 'say', 'get', 'obama', 'size', 'crowd', 'show', 'not', 'stand', 'give', 'romney', 'credit']",1
"['gop', 'leader', 'praise', 'obama', 'private', 'sector', 'job', 'save', 'economy']",1
"['agree', 'obama', 'agains', 'compulsive', 'liar', 'need', 'address']",1
"['lie', 'auto', 'bailout', 'failure', 'new', 'cf', 'amp', 'video', 'expose', 'obama', 'biden', 'claim', 'fame', 'costly', 'taxpa']",-1
"['paul', 'ryan', 'debt', 'since', 'obama', 'become', 'president']",-1
"['never', 'argue', 'logic', 'black', 'people', 'see', 'obama', 'black', 'skin', 'amp', 'defend', 'incompetence', 'always']",-1
"['us', 'elections', 'near', 'president', 'obama', 'appear', 'advantage', 'see', 'report']",1
"['would', 'vote', 'doorknob', 'rather', 'obama', 'waste', 'time']",-1
"['work', 'college', 'grads', 'live', 'back', 'home', 'pare', 'nots', 'disgruntle', 'obama']",-1
"['obama', 'accountable', 'leader', 'take', 'charge', 'libya', 'investigation', 'call', 'responsible', 'resign']",-1
"['obama', 'administration', 'full', 'criminals', 'marxist', 'islamist', 'abortionist', 'murder', 'liars', 'cheat', 'money', 'waste', 'gay', 'sex', 'lovin', 'scumbags']",-1
"['mim', 'obama', 'administration', 'deny', 'mother', 'answer', 'murder']",-1
"['sicken', 'obama', 'women', 'tom', 'halloran']",-1
"['bill', 'hire', 'attorneys', 'obama', 'hillary', 'take', 'responsibility', 'benghazi', 'hide', 'behind', 'pantsuit']",0
"['obama', 'make', 'country', 'worse', 'debt', 'military', 'weak', 'untrained', 'may', 'look', 'less', 'unemployed', 'not', 'claim', 'nemore']",-1
"['drop', 'tha', 'floo', 'make', 'ballot', 'shake', 'vote', 'obama', 'good', 'estate', 'vote', 'obama', 'free', 'cake']",1
"['break', 'obama', 'prepare', 'military', 'strike', 'benghazi', 'terrorists', 'via']",1
"['dear', 'professor', 'obama', 'please', 'bring', 'campaign', 'obama', 'not', 'bore', 'death', 'tonight', 'get', 'get']",-1
"['hillary', 'clinton', 'shield', 'obama', 'benghazi', 'scandal', 'via']",-1
"['bipartisan', 'romney', 'gov', 'veto', 'overidden', 'seriously', 'legacy', 'healthcare', 'inv', 'mandate', 'get', 'game']",1
"['obama', 'need', 'enema']",-1
"['jwf', 'former', 'obama', 'aide', 'really', 'not', 'like', 'people']",-1
"['obama', 'need', 'prayers', 'tonight', 'debate', 'serious', 'pass', 'folks', 'believe', 'prayer', 'work']",1
"['completely', 'agree', 'unfit', 'rule', 'country', 'think', 'hand', 'obama', 'country', 'big', 'trouble']",-1
"['hate', 'obama', 'passion', 'vote', 'asshole', 'love', 'honest']",-1
"['comment', 'clearly', 'show', 'inability', 'even', 'consider', 'pres', 'obama', 'wrong', 'anything']",-1
"['koch', 'industries', 'ceos', 'warn', 'employees', 'layoffs', 'obama', 'reelect', 'ticket', 'yahoo', 'news', 'via']",-1
"['appare', 'notly', 'obama', 'not', 'president', 'seem', 'never', 'make', 'decisions', 'amp', 'never', 'know', 'whats', 'goin']",-1
"['interest', 'see', 'obama', 'hide', 'sign', 'withdrawal']",-1
"['laura', 'many', 'ppl', 'injure', 'kill', 'result', 'obama', 'administration', 'publicize', 'anti', 'islam', 'film']",-1
"['like', 'see', 'whichever', 'obama', 'throw', 'spear', 'better']",0
"['haha', 'might', 'not', 'agree', 'joe', 'biden', 'everything', 'amaze', 'make', 'obama', 'weak', 'debate']",-1
"['rudy', 'giuliani', 'liken', 'interview', 'cnn', 'soledad', 'brien', 'debate', 'obama', 'team', 'member']",0
"['obama', 'real', 'nigga', 'give', 'wife', 'shoutout', 'cnn', 'guy', 'not', 'even', 'put', 'girlfriends', 'bio']",1
"['hope', 'obama', 'handle', 'today', 'like', 'boss']",1
"['obama', 'need', 'prayers', 'tonight', 'debate', 'serious', 'pass', 'folks', 'believe', 'prayer', 'work']",1
"['gubnamitt', 'say', 'video', 'tape', 'not', 'really', 'anything', 'elect', 'obama', 'plan', 'work']",1
"['cmon', 'chris', 'lie', 'romney', 'veto', 'overturn', 'obama', 'never', 'raise', 'tax', 'middle', 'class']",1
"['ross', 'perot', 'not', 'afford', 'barack', 'obama']",-1
"['rush', 'limbaugh', 'think', 'obama', 'do', 'ironic', 'rush', 'limbaughs', 'do', 'forever']",-1
"['obama', 'spin', 'lade', 'drop', 'beat', 'like', 'twin', 'tower']",0
"['president', 'obama', 'declare', 'new', 'orleans', 'national', 'disaster']",0
"['tcot', 'former', 'aide', 'say', 'obama', 'not', 'like', 'people', 'not', 'close', 'anyone']",-1
"['hillary', 'take', 'bullet', 'obama', 'buck', 'still', 'fall']",-1
"['obama', 'love', 'invest', 'company', 'go', 'bankrupt', 'car', 'battery', 'maker', 'file', 'bankruptcy', 'via']",-1
"['action', 'speak', 'louder', 'word', 'president', 'demonstrate', 'obama', 'care']",1
"['oriental', 'rug', 'purchase', 'obama', 'fail', 'green', 'energy', 'company', 'cheap']",-1
"['obama', 'shovel', 'ready', 'job', 'listeners', 'tonight', 'scoop', 'bullsh', 'spew']",1
"['yet', 'another', 'one', 'obama', 'green', 'energy', 'investments', 'file', 'bankruptcy', 'taxpayers', 'lose', 'million']",-1
"['obama', 'campaign', 'new', 'base', 'motivate', 'strategy', 'involve', 'tell', 'liberals', 'stupid', 'delusional', 'senile']",0
"['really', 'mind', 'blow', 'watch', 'obama', 'america']",1
"['thank', 'obama', 'another', 'green', 'stimulus', 'company', 'head', 'bankruptcy']",-1
"['not', 'help', 'like', 'obama', 'support', 'kid', 'little']",1
"['video', 'jay', 'endorse', 'president', 'obama', 'say', 'vote', 'matter', 'new', 'public', 'psa']",1
"['obama', 'will', 'take', 'responsibility', 'never', 'take', 'responsibility', 'anything', 'not', 'responsible', 'clear']",-1
"['really', 'believe', 'people', 'receive', 'index', 'card', 'question', 'allow', 'ask', 'obama', 'cheat', 'liar']",-1
"['image', 'obama', 'not', 'bother', 'job', 'election', 'year']",0
"['debate', 'redemption', 'night', 'round', 'obama', 'vs', 'romney', 'gt', 'free', 'entry', 'cocktails']",0
"['go', 'record', 'child', 'poverty', 'think', 'plan', 'go', 'far', 'enough']",-1
"['go', 'record', 'child', 'poverty', 'think', 'plan', 'go', 'far', 'enough']",-1
"['remmember', 'like', 'gaga', 'obama']",0
"['love', 'jack', 'hang', 'keep', 'pray', 'think', 'god', 'keep', 'us', 'aroung', 'fight', 'plague', 'obama', 'great', 'country']",-1
"['loyalty', 'cause', 'not', 'obama']",1
"['say', 'vote', 'barack', 'inside']",1
"['not', 'obvious', 'pandit', 'quit', 'obama', 'loom', 'job', 'kill', 'tax', 'hike']",-1
"['may', 'timid', 'not', 'like', 'obama', 'vote', 'anyway', 'pundit', 'make', 'copious', 'amount', 'lotr', 'quote']",1
"['bust', 'obama', 'amp', 'hillary', 'together', 'lie', 'color', 'tv', 'blame', 'video', 'throw', 'usa', 'bus', 'mp']",-1
"['tea', 'party', 'drop', 'hardcore', 'star', 'obama', 'phone', 'lady', 'tea', 'party', 'fox', 'nation']",0
"['national', 'debt', 'increase', 'percent', 'since', 'need', 'policymakers', 'blame', 'obama']",-1
"['obama', 'piss', 'poor', 'president']",-1
"['smith', 'amp', 'host', 'obama', 'fundraiser']",0
"['whoo', 'hoo', 'gop', 'leader', 'prasies', 'obama', 'private', 'sector', 'job', 'save', 'economy', 'via']",1
"['obama', 'lie', 'univision', 'fast', 'furious', 'mexican', 'kill', 'bush', 'fault']",-1
"['latin', 'support']",1
"['correct', 'not', 'us', 'net', 'generation', 'fall', 'obama', 'lie', 'entitlements', 'not', 'not']",-1
"['obama', 'pathetic', 'hide', 'behind', 'hillary', 'streets', 'grow', 'would', 'call', 'pussy']",-1
"['please', 'call', 'little', 'know', 'huge', 'obama', 'clinton', 'amp', 'buffett', 'finl', 'fiasco', 'trader', 'yrs']",-1
"['obama', 'depth', 'go', 'lose', 'good', 'thing', 'everyone']",-1
